source_code	source_concept_id	source_vocabulary_id	source_code_description	target_concept_id	target_vocabulary_id	valid_start_date	valid_end_date	invalid_reason
liposarcoma	0	JNJ_OPTUM_EHR_ONCNHC	liposarcoma	4116070	SNOMED	2023-08-02	2024-03-13	D
liposarcoma	0	JNJ_OPTUM_EHR_ONCNHC	liposarcoma	4110857	SNOMED	2024-03-13	2099-12-31	
liver carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	liver carcinoma	4001171	SNOMED	2023-08-02	2099-12-31	
liver neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	liver neoplasm	4130518	SNOMED	2023-08-02	2099-12-31	
lobular carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	lobular carcinoma	4080865	SNOMED	2023-08-02	2099-12-31	
lung adenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	lung adenocarcinoma	4112738	SNOMED	2023-08-02	2099-12-31	
lung carcinoid tumor	0	JNJ_OPTUM_EHR_ONCNHC	lung carcinoid tumor	257513	SNOMED	2023-08-02	2099-12-31	
lung carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	lung carcinoma	40492938	SNOMED	2023-08-02	2099-12-31	
lung neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	lung neoplasm	4128888	SNOMED	2023-08-02	2099-12-31	
lung non-small cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	lung non-small cell carcinoma	4115276	SNOMED	2023-08-02	2099-12-31	
lung small cell	0	JNJ_OPTUM_EHR_ONCNHC	lung small cell	4110591	SNOMED	2023-08-02	2099-12-31	
lung small cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	lung small cell carcinoma	4110591	SNOMED	2023-08-02	2099-12-31	
lung squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	lung squamous cell carcinoma	4110705	SNOMED	2023-08-02	2099-12-31	
lung squamous epithelial cells	0	JNJ_OPTUM_EHR_ONCNHC	lung squamous epithelial cells	4110705	SNOMED	2023-08-02	2099-12-31	
lymphoepithelial carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	lymphoepithelial carcinoma	35622758	SNOMED	2023-08-02	2099-12-31	
lymphoid leukemia	0	JNJ_OPTUM_EHR_ONCNHC	lymphoid leukemia	132853	SNOMED	2023-08-02	2099-12-31	
lymphoma	0	JNJ_OPTUM_EHR_ONCNHC	lymphoma	432571	SNOMED	2023-08-02	2099-12-31	
lymphoma, follicular	0	JNJ_OPTUM_EHR_ONCNHC	lymphoma, follicular	4147411	SNOMED	2023-08-02	2099-12-31	
lymphoma, non-hodgkin	0	JNJ_OPTUM_EHR_ONCNHC	lymphoma, non-hodgkin	4038838	SNOMED	2023-08-02	2099-12-31	
lymphoplasmacytic lymphoma	0	JNJ_OPTUM_EHR_ONCNHC	lymphoplasmacytic lymphoma	4141255	SNOMED	2023-08-02	2099-12-31	
macroprolactinoma	0	JNJ_OPTUM_EHR_ONCNHC	macroprolactinoma	4102379	SNOMED	2023-08-02	2099-12-31	
malignant adenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant adenocarcinoma	40484156	SNOMED	2023-08-02	2099-12-31	
malignant anus neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant anus neoplasm	80045	SNOMED	2023-08-02	2099-12-31	
malignant appendix neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant appendix neoplasm	433143	SNOMED	2023-08-02	2099-12-31	
malignant arm melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant arm melanoma	4162276	SNOMED	2023-08-02	2099-12-31	
malignant ascending colon neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant ascending colon neoplasm	4247719	SNOMED	2023-08-02	2099-12-31	
malignant back melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant back melanoma	4150398	SNOMED	2023-08-02	2099-12-31	
malignant balloon cell melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant balloon cell melanoma	4300566	SNOMED	2023-08-02	2099-12-31	
malignant bladder neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant bladder neoplasm	196360	SNOMED	2023-08-02	2099-12-31	
malignant body of uterus neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant body of uterus neoplasm	4162860	SNOMED	2023-08-02	2099-12-31	
malignant brain neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant brain neoplasm	443588	SNOMED	2023-08-02	2099-12-31	
malignant bronchial neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant bronchial neoplasm	442139	SNOMED	2023-08-02	2099-12-31	
malignant carcinoid tumor	0	JNJ_OPTUM_EHR_ONCNHC	malignant carcinoid tumor	40482859	SNOMED	2023-08-02	2024-09-10	D
malignant carcinoid tumor	0	JNJ_OPTUM_EHR_ONCNHC	malignant carcinoid tumor	1244536	SNOMED	2024-09-10	2099-12-31	
malignant cecum carcinoid tumor	0	JNJ_OPTUM_EHR_ONCNHC	malignant cecum carcinoid tumor	760959	SNOMED	2023-08-02	2099-12-31	
malignant cecum neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant cecum neoplasm	443391	SNOMED	2023-08-02	2099-12-31	
malignant colon neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant colon neoplasm	4180790	SNOMED	2023-08-02	2099-12-31	
malignant colorectal neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant colorectal neoplasm	36683531	SNOMED	2023-08-02	2024-03-13	D
malignant colorectal neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant colorectal neoplasm	37168850	SNOMED	2024-03-13	2099-12-31	
malignant descending colon neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant descending colon neoplasm	441800	SNOMED	2023-08-02	2099-12-31	
malignant desmoplastic melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant desmoplastic melanoma	4298034	SNOMED	2023-08-02	2099-12-31	
malignant endocervix neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant endocervix neoplasm	4157449	SNOMED	2023-08-02	2099-12-31	
malignant endometrial neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant endometrial neoplasm	4247238	SNOMED	2023-08-02	2099-12-31	
malignant esophageal neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant esophageal neoplasm	4181343	SNOMED	2023-08-02	2099-12-31	
malignant facial melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant facial melanoma	133713	SNOMED	2023-08-02	2099-12-31	
malignant fallopian tubes neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant fallopian tubes neoplasm	201801	SNOMED	2023-08-02	2099-12-31	
malignant fibrous histiocytoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant fibrous histiocytoma	40481499	SNOMED	2023-08-02	2099-12-31	
malignant forehead melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant forehead melanoma	4095590	SNOMED	2023-08-02	2099-12-31	
malignant gallbladder neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant gallbladder neoplasm	197806	SNOMED	2023-08-02	2099-12-31	
malignant gastrointestinal stromal sarcoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant gastrointestinal stromal sarcoma	4170421	SNOMED	2023-08-02	2099-12-31	
malignant glioma	0	JNJ_OPTUM_EHR_ONCNHC	malignant glioma	40571981	SNOMED	2023-08-02	2099-12-31	
malignant head of pancreas neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant head of pancreas neoplasm	440649	SNOMED	2023-08-02	2099-12-31	
malignant hypopharyngeal neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant hypopharyngeal neoplasm	435474	SNOMED	2023-08-02	2099-12-31	
malignant kidney neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant kidney neoplasm	198985	SNOMED	2023-08-02	2099-12-31	
malignant laryngeal neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant laryngeal neoplasm	26052	SNOMED	2023-08-02	2099-12-31	
malignant left forearm melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant left forearm melanoma	604286	SNOMED	2023-08-02	2099-12-31	
malignant left kidney neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant left kidney neoplasm	37109302	SNOMED	2023-08-02	2099-12-31	
malignant left lung neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant left lung neoplasm	619299	SNOMED	2023-08-02	2099-12-31	
malignant left mammary neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant left mammary neoplasm	4112853	SNOMED	2023-08-02	2099-12-31	
malignant left ovarian neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant left ovarian neoplasm	4289681	SNOMED	2023-08-02	2099-12-31	
malignant left shoulder melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant left shoulder melanoma	4092371	SNOMED	2023-08-02	2099-12-31	
malignant left testicular neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant left testicular neoplasm	619381	SNOMED	2023-08-02	2099-12-31	
malignant left thigh melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant left thigh melanoma	4092374	SNOMED	2023-08-02	2099-12-31	
malignant liver neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant liver neoplasm	4246127	SNOMED	2023-08-02	2099-12-31	
malignant lower left leg melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant lower left leg melanoma	4095145	SNOMED	2023-08-02	2099-12-31	
malignant lower outer mammary neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant lower outer mammary neoplasm	4188545	SNOMED	2023-08-02	2099-12-31	
malignant lung carcinoid tumor	0	JNJ_OPTUM_EHR_ONCNHC	malignant lung carcinoid tumor	765056	SNOMED	2023-08-02	2099-12-31	
malignant lung neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant lung neoplasm	258369	SNOMED	2023-08-02	2099-12-31	
malignant lymphoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant lymphoma	432571	SNOMED	2023-08-02	2099-12-31	
malignant mammary melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant mammary melanoma	4089865	SNOMED	2023-08-02	2099-12-31	
malignant mammary neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant mammary neoplasm	4112853	SNOMED	2023-08-02	2099-12-31	
malignant melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant melanoma	4162276	SNOMED	2023-08-02	2099-12-31	
malignant mesothelioma	0	JNJ_OPTUM_EHR_ONCNHC	malignant mesothelioma	4033891	SNOMED	2023-08-02	2099-12-31	
malignant mouth neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant mouth neoplasm	25189	SNOMED	2023-08-02	2099-12-31	
malignant mullerian mixed	0	JNJ_OPTUM_EHR_ONCNHC	malignant mullerian mixed	45773362	SNOMED	2023-08-02	2099-12-31	
malignant nasopharyngeal neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant nasopharyngeal neoplasm	437226	SNOMED	2023-08-02	2099-12-31	
malignant neurilemmoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant neurilemmoma	4301642	SNOMED	2023-08-02	2099-12-31	
malignant neuroendocrine carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant neuroendocrine carcinoma	4102373	SNOMED	2023-08-02	2099-12-31	
malignant oropharyngeal neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant oropharyngeal neoplasm	432833	SNOMED	2023-08-02	2099-12-31	
malignant ovarian neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant ovarian neoplasm	200051	SNOMED	2023-08-02	2099-12-31	
malignant pancreatic neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant pancreatic neoplasm	199754	SNOMED	2023-08-02	2099-12-31	
malignant pheochromocytoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant pheochromocytoma	37016244	SNOMED	2023-08-02	2099-12-31	
malignant prostatic neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant prostatic neoplasm	200962	SNOMED	2023-08-02	2099-12-31	
malignant rectal neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant rectal neoplasm	74582	SNOMED	2023-08-02	2099-12-31	
malignant renal pelvis neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant renal pelvis neoplasm	195480	SNOMED	2023-08-02	2099-12-31	
malignant rhabdoid tumor	0	JNJ_OPTUM_EHR_ONCNHC	malignant rhabdoid tumor	603120	SNOMED	2023-08-02	2099-12-31	
malignant right bronchial neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant right bronchial neoplasm	601155	SNOMED	2023-08-02	2099-12-31	
malignant right kidney neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant right kidney neoplasm	37109303	SNOMED	2023-08-02	2099-12-31	
malignant right lung neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant right lung neoplasm	619300	SNOMED	2023-08-02	2099-12-31	
malignant right mammary neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant right mammary neoplasm	4112853	SNOMED	2023-08-02	2099-12-31	
malignant right ovarian neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant right ovarian neoplasm	4289392	SNOMED	2023-08-02	2099-12-31	
malignant right shoulder melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant right shoulder melanoma	4092371	SNOMED	2023-08-02	2099-12-31	
malignant right testicular neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant right testicular neoplasm	44783253	SNOMED	2023-08-02	2099-12-31	
malignant sigmoid neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant sigmoid neoplasm	436635	SNOMED	2023-08-02	2099-12-31	
malignant skin basal cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant skin basal cell carcinoma	4112752	SNOMED	2023-08-02	2099-12-31	
malignant skin melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant skin melanoma	141232	SNOMED	2023-08-02	2099-12-31	
malignant skin neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant skin neoplasm	4155297	SNOMED	2023-08-02	2099-12-31	
malignant skin of scalp melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant skin of scalp melanoma	442143	SNOMED	2023-08-02	2099-12-31	
malignant skin of scalp neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant skin of scalp neoplasm	439302	SNOMED	2023-08-02	2099-12-31	
malignant small intestine carcinoid tumor	0	JNJ_OPTUM_EHR_ONCNHC	malignant small intestine carcinoid tumor	46271402	SNOMED	2023-08-02	2024-09-10	D
malignant small intestine carcinoid tumor	0	JNJ_OPTUM_EHR_ONCNHC	malignant small intestine carcinoid tumor	1244572	SNOMED	2024-09-10	2099-12-31	
malignant spindle cell melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant spindle cell melanoma	4301511	SNOMED	2023-08-02	2099-12-31	
malignant stomach neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant stomach neoplasm	196044	SNOMED	2023-08-02	2099-12-31	
malignant supraglottis neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant supraglottis neoplasm	4092212	SNOMED	2023-08-02	2099-12-31	
malignant teratoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant teratoma	40391775	SNOMED	2023-08-02	2099-12-31	
malignant testicular neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant testicular neoplasm	433716	SNOMED	2023-08-02	2099-12-31	
malignant thigh melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant thigh melanoma	4092374	SNOMED	2023-08-02	2099-12-31	
malignant thymoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant thymoma	40480205	SNOMED	2023-08-02	2099-12-31	
malignant thyroid gland neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant thyroid gland neoplasm	133424	SNOMED	2023-08-02	2099-12-31	
malignant tongue neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant tongue neoplasm	437498	SNOMED	2023-08-02	2099-12-31	
malignant tonsillar neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant tonsillar neoplasm	31509	SNOMED	2023-08-02	2099-12-31	
malignant transverse colon neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant transverse colon neoplasm	432257	SNOMED	2023-08-02	2099-12-31	
malignant upper back melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant upper back melanoma	4153890	SNOMED	2023-08-02	2099-12-31	
malignant upper inner mammary neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant upper inner mammary neoplasm	4158563	SNOMED	2023-08-02	2099-12-31	
malignant upper left arm melanoma	0	JNJ_OPTUM_EHR_ONCNHC	malignant upper left arm melanoma	35617772	SNOMED	2023-08-02	2099-12-31	
malignant upper left lung neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant upper left lung neoplasm	37110032	SNOMED	2023-08-02	2099-12-31	
malignant upper outer mammary neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant upper outer mammary neoplasm	4187850	SNOMED	2023-08-02	2099-12-31	
malignant upper right lung neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant upper right lung neoplasm	37110034	SNOMED	2023-08-02	2099-12-31	
malignant ureteral neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant ureteral neoplasm	200054	SNOMED	2023-08-02	2099-12-31	
malignant uterine neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant uterine neoplasm	45770892	SNOMED	2023-08-02	2099-12-31	
malignant vocal cord neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant vocal cord neoplasm	4162122	SNOMED	2023-08-02	2099-12-31	
malignant vulvar neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	malignant vulvar neoplasm	195197	SNOMED	2023-08-02	2099-12-31	
mammary carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	mammary carcinoma	4116071	SNOMED	2023-08-02	2099-12-31	
mammary ductal carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	mammary ductal carcinoma	4237178	SNOMED	2023-08-02	2099-12-31	
mammary neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	mammary neoplasm	4162253	SNOMED	2023-08-02	2099-12-31	
mantle cell lymphoma	0	JNJ_OPTUM_EHR_ONCNHC	mantle cell lymphoma	40481901	SNOMED	2023-08-02	2099-12-31	
marginal zone b-cell lymphoma	0	JNJ_OPTUM_EHR_ONCNHC	marginal zone b-cell lymphoma	40490918	SNOMED	2023-08-02	2099-12-31	
mast cell sarcoma	0	JNJ_OPTUM_EHR_ONCNHC	mast cell sarcoma	4040379	SNOMED	2023-08-02	2099-12-31	
maxillary sinus basaloid squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	maxillary sinus basaloid squamous cell carcinoma	36563908	ICDO3	2023-08-02	2099-12-31	
mediastinal (thymic) large b-cell lymphoma	0	JNJ_OPTUM_EHR_ONCNHC	mediastinal (thymic) large b-cell lymphoma	40481522	SNOMED	2023-08-02	2099-12-31	
medulloblastoma	0	JNJ_OPTUM_EHR_ONCNHC	medulloblastoma	40481031	SNOMED	2023-08-02	2099-12-31	
melanoma	0	JNJ_OPTUM_EHR_ONCNHC	melanoma	4162276	SNOMED	2023-08-02	2099-12-31	
meningioma	0	JNJ_OPTUM_EHR_ONCNHC	meningioma	4131105	SNOMED	2023-08-02	2099-12-31	
merkel cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	merkel cell carcinoma	4100425	SNOMED	2023-08-02	2099-12-31	
mixed follicular and papillary thyroid carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	mixed follicular and papillary thyroid carcinoma	4116229	SNOMED	2023-08-02	2099-12-31	
mixed germ cell tumor	0	JNJ_OPTUM_EHR_ONCNHC	mixed germ cell tumor	607973	SNOMED	2023-08-02	2099-12-31	
mucinous	0	JNJ_OPTUM_EHR_ONCNHC	mucinous	0	None	2023-08-02	2099-12-31	
mucinous adenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	mucinous adenocarcinoma	42513329	ICDO3	2023-08-02	2099-12-31	
mucosa-associated lymphoid tissue lymphoma	0	JNJ_OPTUM_EHR_ONCNHC	mucosa-associated lymphoid tissue lymphoma	40490918	SNOMED	2023-08-02	2099-12-31	
multiple myeloma	0	JNJ_OPTUM_EHR_ONCNHC	multiple myeloma	437233	SNOMED	2023-08-02	2099-12-31	
myelodysplastic syndrome	0	JNJ_OPTUM_EHR_ONCNHC	myelodysplastic syndrome	138994	SNOMED	2023-08-02	2099-12-31	
myeloid leukemia	0	JNJ_OPTUM_EHR_ONCNHC	myeloid leukemia	140666	SNOMED	2023-08-02	2099-12-31	
myeloid leukemia, chronic	0	JNJ_OPTUM_EHR_ONCNHC	myeloid leukemia, chronic	134603	SNOMED	2023-08-02	2099-12-31	
myxoid liposarcoma	0	JNJ_OPTUM_EHR_ONCNHC	myxoid liposarcoma	4300686	SNOMED	2023-08-02	2099-12-31	
nasopharyngeal carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	nasopharyngeal carcinoma	40486201	SNOMED	2023-08-02	2099-12-31	
neck neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	neck neoplasm	4129244	SNOMED	2023-08-02	2099-12-31	
neurilemmoma	0	JNJ_OPTUM_EHR_ONCNHC	neurilemmoma	40384902	SNOMED	2023-08-02	2099-12-31	
neuroblastoma	0	JNJ_OPTUM_EHR_ONCNHC	neuroblastoma	4333766	SNOMED	2023-08-02	2099-12-31	
neuroendocrine carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	neuroendocrine carcinoma	4102373	SNOMED	2023-08-02	2099-12-31	
non-small cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	non-small cell carcinoma	42513028	ICDO3	2023-08-02	2099-12-31	
nose adenosquamous carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	nose adenosquamous carcinoma	4298029	SNOMED	2023-08-02	2099-12-31	
nose basal cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	nose basal cell carcinoma	4291454	SNOMED	2023-08-02	2099-12-31	
nose neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	nose neoplasm	4054512	SNOMED	2023-08-02	2099-12-31	
oligodendroglioma	0	JNJ_OPTUM_EHR_ONCNHC	oligodendroglioma	40484128	SNOMED	2023-08-02	2099-12-31	
osteosarcoma	0	JNJ_OPTUM_EHR_ONCNHC	osteosarcoma	4146619	SNOMED	2023-08-02	2099-12-31	
ovarian carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	ovarian carcinoma	4116073	SNOMED	2023-08-02	2099-12-31	
ovarian clear cell adenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	ovarian clear cell adenocarcinoma	35621826	SNOMED	2023-08-02	2099-12-31	
ovarian neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	ovarian neoplasm	200051	SNOMED	2023-08-02	2099-12-31	
ovarian serous carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	ovarian serous carcinoma	44499443	ICDO3	2023-08-02	2099-12-31	
ovarian teratoma	0	JNJ_OPTUM_EHR_ONCNHC	ovarian teratoma	37396311	SNOMED	2023-08-02	2099-12-31	
pancreatic acinar cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	pancreatic acinar cell carcinoma	37204852	SNOMED	2023-08-02	2099-12-31	
pancreatic adenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	pancreatic adenocarcinoma	45763891	SNOMED	2023-08-02	2099-12-31	
pancreatic ductal adenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	pancreatic ductal adenocarcinoma	37311469	SNOMED	2023-08-02	2099-12-31	
pancreatic duct ductal adenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	pancreatic duct ductal adenocarcinoma	37311469	SNOMED	2023-08-02	2099-12-31	
pancreatic mucinous cystadenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	pancreatic mucinous cystadenocarcinoma	37206235	SNOMED	2023-08-02	2099-12-31	
pancreatic neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	pancreatic neoplasm	199754	SNOMED	2023-08-02	2099-12-31	
papillary	0	JNJ_OPTUM_EHR_ONCNHC	papillary	42513030	ICDO3	2023-08-02	2099-12-31	
papillary carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	papillary carcinoma	42513030	ICDO3	2023-08-02	2099-12-31	
papillary renal cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	papillary renal cell carcinoma	37116731	SNOMED	2023-08-02	2099-12-31	
papillary thyroid carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	papillary thyroid carcinoma	4116228	SNOMED	2023-08-02	2099-12-31	
papillary urothelial carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	papillary urothelial carcinoma	42513090	ICDO3	2023-08-02	2099-12-31	
papilloma	0	JNJ_OPTUM_EHR_ONCNHC	papilloma	46273955	SNOMED	2023-08-02	2099-12-31	
penile adenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	penile adenocarcinoma	35622691	SNOMED	2023-08-02	2099-12-31	
penile squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	penile squamous cell carcinoma	4296498	SNOMED	2023-08-02	2099-12-31	
pharyngeal neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	pharyngeal neoplasm	28083	SNOMED	2023-08-02	2099-12-31	
pheochromocytoma	0	JNJ_OPTUM_EHR_ONCNHC	pheochromocytoma	4118993	SNOMED	2023-08-02	2099-12-31	
plasmacytoma	0	JNJ_OPTUM_EHR_ONCNHC	plasmacytoma	4216139	SNOMED	2023-08-02	2099-12-31	
pleomorphic liposarcoma	0	JNJ_OPTUM_EHR_ONCNHC	pleomorphic liposarcoma	4300687	SNOMED	2023-08-02	2099-12-31	
precursor b-cell lymphoblastic leukemia	0	JNJ_OPTUM_EHR_ONCNHC	precursor b-cell lymphoblastic leukemia	4082461	SNOMED	2023-08-02	2099-12-31	
precursor t-cell lymphoblastic lymphoma	0	JNJ_OPTUM_EHR_ONCNHC	precursor t-cell lymphoblastic lymphoma	4227963	SNOMED	2023-08-02	2099-12-31	
primary site unknown neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	primary site unknown neoplasm	4149322	SNOMED	2023-08-02	2099-12-31	
primary site unknown squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	primary site unknown squamous cell carcinoma	36402465	ICDO3	2023-08-02	2099-12-31	
prostatic adenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	prostatic adenocarcinoma	4161028	SNOMED	2023-08-02	2099-12-31	
prostatic carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	prostatic carcinoma	4116087	SNOMED	2023-08-02	2099-12-31	
prostatic intraepithelial neoplasias	0	JNJ_OPTUM_EHR_ONCNHC	prostatic intraepithelial neoplasias	192681	SNOMED	2023-08-02	2099-12-31	
prostatic neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	prostatic neoplasm	200962	SNOMED	2023-08-02	2099-12-31	
rectal adenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	rectal adenocarcinoma	4110575	SNOMED	2023-08-02	2099-12-31	
rectal carcinoid tumor	0	JNJ_OPTUM_EHR_ONCNHC	rectal carcinoid tumor	40481907	SNOMED	2023-08-02	2024-09-10	D
rectal carcinoid tumor	0	JNJ_OPTUM_EHR_ONCNHC	rectal carcinoid tumor	1244536	SNOMED	2024-09-10	2099-12-31	
rectal carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	rectal carcinoma	4110575	SNOMED	2023-08-02	2099-12-31	
