source_code	source_concept_id	source_vocabulary_id	source_code_description	target_concept_id	target_vocabulary_id	valid_start_date	valid_end_date	invalid_reason
pM1c	0	JNJ_OPTUM_EHR_ONCTNM	pM1c	1635519	Cancer Modifier	2023-07-26	2099-12-31	
pMx	0	JNJ_OPTUM_EHR_ONCTNM	pMx	1633547	Cancer Modifier	2023-07-26	2099-12-31	
pN0	0	JNJ_OPTUM_EHR_ONCTNM	pN0	1635597	Cancer Modifier	2023-07-26	2099-12-31	
pN0(i-)	0	JNJ_OPTUM_EHR_ONCTNM	pN0(i-)	1635597	Cancer Modifier	2023-07-26	2099-12-31	
pN0(i+)	0	JNJ_OPTUM_EHR_ONCTNM	pN0(i+)	1635600	Cancer Modifier	2023-07-26	2099-12-31	
pN0(sn)	0	JNJ_OPTUM_EHR_ONCTNM	pN0(sn)	1635597	Cancer Modifier	2023-07-26	2099-12-31	
pN1	0	JNJ_OPTUM_EHR_ONCTNM	pN1	1634434	Cancer Modifier	2023-07-26	2099-12-31	
pN1a	0	JNJ_OPTUM_EHR_ONCTNM	pN1a	1633735	Cancer Modifier	2023-07-26	2099-12-31	
pN1a(sn)	0	JNJ_OPTUM_EHR_ONCTNM	pN1a(sn)	1634034	Cancer Modifier	2023-07-26	2099-12-31	
pN1b	0	JNJ_OPTUM_EHR_ONCTNM	pN1b	1635130	Cancer Modifier	2023-07-26	2099-12-31	
pN1c	0	JNJ_OPTUM_EHR_ONCTNM	pN1c	1634620	Cancer Modifier	2023-07-26	2099-12-31	
pN1mi	0	JNJ_OPTUM_EHR_ONCTNM	pN1mi	1635335	Cancer Modifier	2023-07-26	2099-12-31	
pN2	0	JNJ_OPTUM_EHR_ONCTNM	pN2	1634119	Cancer Modifier	2023-07-26	2099-12-31	
pN2a	0	JNJ_OPTUM_EHR_ONCTNM	pN2a	1635644	Cancer Modifier	2023-07-26	2099-12-31	
pN2b	0	JNJ_OPTUM_EHR_ONCTNM	pN2b	1634134	Cancer Modifier	2023-07-26	2099-12-31	
pN2c	0	JNJ_OPTUM_EHR_ONCTNM	pN2c	1634080	Cancer Modifier	2023-07-26	2099-12-31	
pN3	0	JNJ_OPTUM_EHR_ONCTNM	pN3	1635320	Cancer Modifier	2023-07-26	2099-12-31	
pN3a	0	JNJ_OPTUM_EHR_ONCTNM	pN3a	1635590	Cancer Modifier	2023-07-26	2099-12-31	
pN3b	0	JNJ_OPTUM_EHR_ONCTNM	pN3b	1633422	Cancer Modifier	2023-07-26	2099-12-31	
pNx	0	JNJ_OPTUM_EHR_ONCTNM	pNx	1633885	Cancer Modifier	2023-07-26	2099-12-31	
pT0	0	JNJ_OPTUM_EHR_ONCTNM	pT0	1634213	Cancer Modifier	2023-07-26	2099-12-31	
pT1	0	JNJ_OPTUM_EHR_ONCTNM	pT1	1635564	Cancer Modifier	2023-07-26	2099-12-31	
pT1a	0	JNJ_OPTUM_EHR_ONCTNM	pT1a	1633722	Cancer Modifier	2023-07-26	2099-12-31	
pT1b	0	JNJ_OPTUM_EHR_ONCTNM	pT1b	1633921	Cancer Modifier	2023-07-26	2099-12-31	
pT1b(m)	0	JNJ_OPTUM_EHR_ONCTNM	pT1b(m)	1633921	Cancer Modifier	2023-07-26	2099-12-31	
pT1c	0	JNJ_OPTUM_EHR_ONCTNM	pT1c	1635017	Cancer Modifier	2023-07-26	2099-12-31	
pT1c(m)	0	JNJ_OPTUM_EHR_ONCTNM	pT1c(m)	1633529	Cancer Modifier	2023-07-26	2099-12-31	
pT1mi	0	JNJ_OPTUM_EHR_ONCTNM	pT1mi	1635083	Cancer Modifier	2023-07-26	2099-12-31	
pT2	0	JNJ_OPTUM_EHR_ONCTNM	pT2	1635562	Cancer Modifier	2023-07-26	2099-12-31	
pT2a	0	JNJ_OPTUM_EHR_ONCTNM	pT2a	1635327	Cancer Modifier	2023-07-26	2099-12-31	
pT2b	0	JNJ_OPTUM_EHR_ONCTNM	pT2b	1633593	Cancer Modifier	2023-07-26	2099-12-31	
pT2c	0	JNJ_OPTUM_EHR_ONCTNM	pT2c	1635270	Cancer Modifier	2023-07-26	2099-12-31	
pT2(m)	0	JNJ_OPTUM_EHR_ONCTNM	pT2(m)	1635562	Cancer Modifier	2023-07-26	2099-12-31	
pT3	0	JNJ_OPTUM_EHR_ONCTNM	pT3	1634406	Cancer Modifier	2023-07-26	2099-12-31	
pT3a	0	JNJ_OPTUM_EHR_ONCTNM	pT3a	1633771	Cancer Modifier	2023-07-26	2099-12-31	
pT3b	0	JNJ_OPTUM_EHR_ONCTNM	pT3b	1634980	Cancer Modifier	2023-07-26	2099-12-31	
pT3c	0	JNJ_OPTUM_EHR_ONCTNM	pT3c	1633360	Cancer Modifier	2023-07-26	2099-12-31	
pT4	0	JNJ_OPTUM_EHR_ONCTNM	pT4	1634654	Cancer Modifier	2023-07-26	2099-12-31	
pT4a	0	JNJ_OPTUM_EHR_ONCTNM	pT4a	1635222	Cancer Modifier	2023-07-26	2099-12-31	
pT4b	0	JNJ_OPTUM_EHR_ONCTNM	pT4b	1634436	Cancer Modifier	2023-07-26	2099-12-31	
pTa	0	JNJ_OPTUM_EHR_ONCTNM	pTa	1635114	Cancer Modifier	2023-07-26	2099-12-31	
pTis	0	JNJ_OPTUM_EHR_ONCTNM	pTis	1634530	Cancer Modifier	2023-07-26	2099-12-31	
pTx	0	JNJ_OPTUM_EHR_ONCTNM	pTx	1635682	Cancer Modifier	2023-07-26	2099-12-31	
T0	0	JNJ_OPTUM_EHR_ONCTNM	T0	1634213	Cancer Modifier	2023-07-26	2099-12-31	
T1	0	JNJ_OPTUM_EHR_ONCTNM	T1	1635564	Cancer Modifier	2023-07-26	2099-12-31	
T1a	0	JNJ_OPTUM_EHR_ONCTNM	T1a	1633880	Cancer Modifier	2023-07-26	2099-12-31	
T1b	0	JNJ_OPTUM_EHR_ONCTNM	T1b	1633921	Cancer Modifier	2023-07-26	2099-12-31	
T1b1	0	JNJ_OPTUM_EHR_ONCTNM	T1b1	1635378	Cancer Modifier	2023-07-26	2099-12-31	
T1b2	0	JNJ_OPTUM_EHR_ONCTNM	T1b2	1634558	Cancer Modifier	2023-07-26	2099-12-31	
T1c	0	JNJ_OPTUM_EHR_ONCTNM	T1c	1633529	Cancer Modifier	2023-07-26	2099-12-31	
T1mi	0	JNJ_OPTUM_EHR_ONCTNM	T1mi	1635083	Cancer Modifier	2023-07-26	2099-12-31	
T1mic	0	JNJ_OPTUM_EHR_ONCTNM	T1mic	1635083	Cancer Modifier	2023-07-26	2099-12-31	
T2	0	JNJ_OPTUM_EHR_ONCTNM	T2	1635562	Cancer Modifier	2023-07-26	2099-12-31	
T2a	0	JNJ_OPTUM_EHR_ONCTNM	T2a	1635327	Cancer Modifier	2023-07-26	2099-12-31	
T2b	0	JNJ_OPTUM_EHR_ONCTNM	T2b	1633593	Cancer Modifier	2023-07-26	2099-12-31	
T2c	0	JNJ_OPTUM_EHR_ONCTNM	T2c	1635270	Cancer Modifier	2023-07-26	2099-12-31	
T2d	0	JNJ_OPTUM_EHR_ONCTNM	T2d	1633678	Cancer Modifier	2023-07-26	2099-12-31	
T3	0	JNJ_OPTUM_EHR_ONCTNM	T3	1634376	Cancer Modifier	2023-07-26	2099-12-31	
T3a	0	JNJ_OPTUM_EHR_ONCTNM	T3a	1633771	Cancer Modifier	2023-07-26	2099-12-31	
T3b	0	JNJ_OPTUM_EHR_ONCTNM	T3b	1634980	Cancer Modifier	2023-07-26	2099-12-31	
T3c	0	JNJ_OPTUM_EHR_ONCTNM	T3c	1633360	Cancer Modifier	2023-07-26	2099-12-31	
T3d	0	JNJ_OPTUM_EHR_ONCTNM	T3d	1635625	Cancer Modifier	2023-07-26	2099-12-31	
T4	0	JNJ_OPTUM_EHR_ONCTNM	T4	1634654	Cancer Modifier	2023-07-26	2099-12-31	
T4a	0	JNJ_OPTUM_EHR_ONCTNM	T4a	1635222	Cancer Modifier	2023-07-26	2099-12-31	
T4b	0	JNJ_OPTUM_EHR_ONCTNM	T4b	1634436	Cancer Modifier	2023-07-26	2099-12-31	
T4c	0	JNJ_OPTUM_EHR_ONCTNM	T4c	1635526	Cancer Modifier	2023-07-26	2099-12-31	
T4d	0	JNJ_OPTUM_EHR_ONCTNM	T4d	1633909	Cancer Modifier	2023-07-26	2099-12-31	
Ta	0	JNJ_OPTUM_EHR_ONCTNM	Ta	1635114	Cancer Modifier	2023-07-26	2099-12-31	
Tis	0	JNJ_OPTUM_EHR_ONCTNM	Tis	1634530	Cancer Modifier	2023-07-26	2099-12-31	
Tx	0	JNJ_OPTUM_EHR_ONCTNM	Tx	1635682	Cancer Modifier	2023-07-26	2099-12-31	
uN0	0	JNJ_OPTUM_EHR_ONCTNM	uN0	1633440	Cancer Modifier	2023-07-26	2099-12-31	
uN1	0	JNJ_OPTUM_EHR_ONCTNM	uN1	1634434	Cancer Modifier	2023-07-26	2099-12-31	
uT2	0	JNJ_OPTUM_EHR_ONCTNM	uT2	1635562	Cancer Modifier	2023-07-26	2099-12-31	
uT3	0	JNJ_OPTUM_EHR_ONCTNM	uT3	1634376	Cancer Modifier	2023-07-26	2099-12-31	
uT4	0	JNJ_OPTUM_EHR_ONCTNM	uT4	1634654	Cancer Modifier	2023-07-26	2099-12-31	
ypN0	0	JNJ_OPTUM_EHR_ONCTNM	ypN0	1633440	Cancer Modifier	2023-07-26	2099-12-31	
ypN1	0	JNJ_OPTUM_EHR_ONCTNM	ypN1	1634434	Cancer Modifier	2023-07-26	2099-12-31	
ypN1a	0	JNJ_OPTUM_EHR_ONCTNM	ypN1a	1633735	Cancer Modifier	2023-07-26	2099-12-31	
ypT0	0	JNJ_OPTUM_EHR_ONCTNM	ypT0	1634213	Cancer Modifier	2023-07-26	2099-12-31	
ypT1	0	JNJ_OPTUM_EHR_ONCTNM	ypT1	1635564	Cancer Modifier	2023-07-26	2099-12-31	
ypT1a	0	JNJ_OPTUM_EHR_ONCTNM	ypT1a	1633880	Cancer Modifier	2023-07-26	2099-12-31	
ypT1b	0	JNJ_OPTUM_EHR_ONCTNM	ypT1b	1633921	Cancer Modifier	2023-07-26	2099-12-31	
ypT1c	0	JNJ_OPTUM_EHR_ONCTNM	ypT1c	1633529	Cancer Modifier	2023-07-26	2099-12-31	
ypT2	0	JNJ_OPTUM_EHR_ONCTNM	ypT2	1635562	Cancer Modifier	2023-07-26	2099-12-31	
ypT3	0	JNJ_OPTUM_EHR_ONCTNM	ypT3	1634376	Cancer Modifier	2023-07-26	2099-12-31	
ypT3a	0	JNJ_OPTUM_EHR_ONCTNM	ypT3a	1633771	Cancer Modifier	2023-07-26	2099-12-31	
ypTis	0	JNJ_OPTUM_EHR_ONCTNM	ypTis	1634530	Cancer Modifier	2023-07-26	2099-12-31	
