source_code	source_concept_id	source_vocabulary_id	source_code_description	target_concept_id	target_vocabulary_id	valid_start_date	valid_end_date	invalid_reason
"""PFIZER SARS-COV-2 VACCINE (COVID-19, MRNA, LNP-S, PF, 30 MCG/0.3 ML DOSE)"""	0	JNJ_OPTUM_EHR_VAX	"""PFIZER SARS-COV-2 VACCINE (COVID-19, MRNA, LNP-S, PF, 30 MCG/0.3 ML DOSE)"""	37003436	RxNorm	2020-12-11	2099-12-31	
PFIZER SARS-COV-2 VACCINE (COVID-19, MRNA, LNP-S, PF, 30 MCG/0.3 ML DOSE)	766238	JNJ_OPTUM_EHR_VAX	Pfizer-Biontech Covid-19 Vaccine	37003436	RxNorm	2020-12-11	2099-12-31	
"""SARS-CoV-2 (COVID-19) Ad26 recomb (JSN)"""	0	JNJ_OPTUM_EHR_VAX	"""SARS-CoV-2 (COVID-19) Ad26 recomb (JSN)"""	739906	RxNorm	2020-12-11	2099-12-31	
"""SARS-CoV-2 (COVID-19) Ad26 vaccine, recombinant"""	0	JNJ_OPTUM_EHR_VAX	"""SARS-CoV-2 (COVID-19) Ad26 vaccine, recombinant"""	739906	RxNorm	2020-12-11	2099-12-31	
"""SARS-CoV-2 (COVID-19) ChAdOx1 recom(AZN)"""	0	JNJ_OPTUM_EHR_VAX	"""SARS-CoV-2 (COVID-19) ChAdOx1 recom(AZN)"""	724905	CVX	2020-12-11	2099-12-31	
"""SARS-CoV-2 (COVID-19) Moderna Vaccine"""	0	JNJ_OPTUM_EHR_VAX	"""SARS-CoV-2 (COVID-19) Moderna Vaccine"""	37003518	RxNorm	2020-12-11	2099-12-31	
SARS-CoV-2 (COVID-19) Moderna Vaccine	766239	JNJ_OPTUM_EHR_VAX	Moderna Covid-19 Vaccine	37003518	RxNorm	2020-12-18	2099-12-31	
SARS-CoV-2 (COVID-19) mRNA-1273 vac	0	JNJ_OPTUM_EHR_VAX	SARS-CoV-2 (COVID-19) mRNA-1273 vac	37003518	RxNorm	2020-12-18	2099-12-31	
SARS-CoV-2 (Covid-19) mRNA-1273 vaccine	0	JNJ_OPTUM_EHR_VAX	SARS-CoV-2 (Covid-19) mRNA-1273 vaccine	37003518	RxNorm	2020-12-18	2099-12-31	
SARS-CoV-2 (COVID-19) mRNA-1273 vaccine	0	JNJ_OPTUM_EHR_VAX	SARS-CoV-2 (COVID-19) mRNA-1273 vaccine	37003518	RxNorm	2020-12-18	2099-12-31	
SARS-CoV-2 (COVID19) mRNA-1273 vaccine	0	JNJ_OPTUM_EHR_VAX	SARS-CoV-2 (COVID19) mRNA-1273 vaccine	37003518	RxNorm	2020-12-18	2099-12-31	
"""SARS-CoV-2 (COVID-19) mRNA-1273 vaccine (Moderna)"""	0	JNJ_OPTUM_EHR_VAX	"""SARS-CoV-2 (COVID-19) mRNA-1273 vaccine (Moderna)"""	37003518	RxNorm	2020-12-11	2099-12-31	
SARS-CoV-2 (COVID-19) mRNA BNT-162b2 vax	0	JNJ_OPTUM_EHR_VAX	SARS-CoV-2 (COVID-19) mRNA BNT-162b2 vax	37003436	RxNorm	2020-12-11	2099-12-31	
SARS-CoV-2 (COVID19) mRNA BNT-162b2 vax	0	JNJ_OPTUM_EHR_VAX	SARS-CoV-2 (COVID19) mRNA BNT-162b2 vax	37003436	RxNorm	2020-12-11	2099-12-31	
"""SARS-COV-2 (COVID-19), MRNA, LNP, PRESERVATIVE FREE, 100MCG/0.5ML DOSE (MODERNA BRAND)"""	0	JNJ_OPTUM_EHR_VAX	"""SARS-COV-2 (COVID-19), MRNA, LNP, PRESERVATIVE FREE, 100MCG/0.5ML DOSE (MODERNA BRAND)"""	37003518	RxNorm	2020-12-11	2099-12-31	
SARS-COV-2 (COVID-19), MRNA, LNP, PRESERVATIVE FREE, 100MCG/0.5ML DOSE (MODERNA BRAND)	766239	JNJ_OPTUM_EHR_VAX	Moderna Covid-19 Vaccine	37003518	RxNorm	2020-12-18	2099-12-31	
"""SARS-COV-2 (COVID-19), MRNA, LNP, PRESERVATIVE FREE, 30MCG/0.3ML DOSE (PFIZER BRAND)"""	0	JNJ_OPTUM_EHR_VAX	"""SARS-COV-2 (COVID-19), MRNA, LNP, PRESERVATIVE FREE, 30MCG/0.3ML DOSE (PFIZER BRAND)"""	37003436	RxNorm	2020-12-11	2099-12-31	
SARS-COV-2 (COVID-19), MRNA, LNP, PRESERVATIVE FREE, 30MCG/0.3ML DOSE (PFIZER BRAND)	766238	JNJ_OPTUM_EHR_VAX	Pfizer-Biontech Covid-19 Vaccine	37003436	RxNorm	2020-12-11	2099-12-31	
"""SARS-CoV-2 (COVID-19) Pfizer Vaccine"""	0	JNJ_OPTUM_EHR_VAX	"""SARS-CoV-2 (COVID-19) Pfizer Vaccine"""	37003436	RxNorm	2020-12-11	2099-12-31	
SARS-CoV-2 (COVID-19) Pfizer Vaccine	766238	JNJ_OPTUM_EHR_VAX	Pfizer-Biontech Covid-19 Vaccine	37003436	RxNorm	2020-12-11	2099-12-31	
"""SARS-COV-2 (COVID-19), UNSPECIFIED"""	0	JNJ_OPTUM_EHR_VAX	"""SARS-COV-2 (COVID-19), UNSPECIFIED"""	724904	CVX	2020-12-11	2099-12-31	
"""SARS-COV-2 (COVID-19), UNSPECIFIED FORMULATION"""	0	JNJ_OPTUM_EHR_VAX	"""SARS-COV-2 (COVID-19), UNSPECIFIED FORMULATION"""	724904	CVX	2020-12-11	2099-12-31	
"""SARS-COV-2 (COVID-19) VACCINE, MRNA, SPIKE PROTEIN, LNP, PRESERVATIVE FREE, 100 MCG/0.5ML DOSE (MODERNA)"""	0	JNJ_OPTUM_EHR_VAX	"""SARS-COV-2 (COVID-19) VACCINE, MRNA, SPIKE PROTEIN, LNP, PRESERVATIVE FREE, 100 MCG/0.5ML DOSE (MODERNA)"""	37003518	RxNorm	2020-12-11	2099-12-31	
SARS-COV-2 (COVID-19) VACCINE, MRNA, SPIKE PROTEIN, LNP, PRESERVATIVE FREE, 100 MCG/0.5ML DOSE (MODERNA)	766239	JNJ_OPTUM_EHR_VAX	Moderna Covid-19 Vaccine	37003518	RxNorm	2020-12-18	2099-12-31	
"""SARS-COV-2 (COVID-19) VACCINE, MRNA, SPIKE PROTEIN, LNP, PRESERVATIVE FREE, 30 MCG/0.3ML DOSE (PFIZER)"""	0	JNJ_OPTUM_EHR_VAX	"""SARS-COV-2 (COVID-19) VACCINE, MRNA, SPIKE PROTEIN, LNP, PRESERVATIVE FREE, 30 MCG/0.3ML DOSE (PFIZER)"""	37003436	RxNorm	2020-12-11	2099-12-31	
SARS-COV-2 (COVID-19) VACCINE, MRNA, SPIKE PROTEIN, LNP, PRESERVATIVE FREE, 30 MCG/0.3ML DOSE (PFIZER)	766238	JNJ_OPTUM_EHR_VAX	Pfizer-Biontech Covid-19 Vaccine	37003436	RxNorm	2020-12-11	2099-12-31	
SARS-COV-2 (COVID-19) vaccine, UNSPECIFIED	0	JNJ_OPTUM_EHR_VAX	SARS-COV-2 (COVID-19) vaccine, UNSPECIFIED	724904	CVX	2020-11-16	2099-12-31	
"""SARS-COV-2(COVID-19) VACCINE, UNSPECIFIED"""	0	JNJ_OPTUM_EHR_VAX	"""SARS-COV-2(COVID-19) VACCINE, UNSPECIFIED"""	724904	CVX	2020-12-11	2099-12-31	
SARS-COV-2 (COVID-19) VACCINE, UNSPECIFIED	0	JNJ_OPTUM_EHR_VAX	SARS-COV-2 (COVID-19) VACCINE, UNSPECIFIED	724904	CVX	2020-11-16	2099-12-31	
