source_code	source_concept_id	source_vocabulary_id	source_code_description	target_concept_id	target_vocabulary_id	valid_start_date	valid_end_date	invalid_reason
COVID-19 IGG, INTERPRETATION	0	JNJ_OPTUM_EHR_LABNAM	COVID-19 IGG, INTERPRETATION	37310259	SNOMED	2020-03-10	2099-12-31	
COVID-19 IGG QUALITATIVE	0	JNJ_OPTUM_EHR_LABNAM	COVID-19 IGG QUALITATIVE	37310258	SNOMED	2020-03-09	2099-12-31	
COVID-19 IGG, QUALITATIVE	0	JNJ_OPTUM_EHR_LABNAM	COVID-19 IGG, QUALITATIVE	37310258	SNOMED	2020-03-09	2099-12-31	
COVID-19 IGG, QUANTITATIVE	0	JNJ_OPTUM_EHR_LABNAM	COVID-19 IGG, QUANTITATIVE	37310258	SNOMED	2020-03-09	2099-12-31	
COVID-19 IGG (REPORT)	0	JNJ_OPTUM_EHR_LABNAM	COVID-19 IGG (REPORT)	37310258	SNOMED	2020-03-09	2099-12-31	
COVID19 PATIENT SYMPTOMATIC?	0	JNJ_OPTUM_EHR_LABNAM	COVID19 PATIENT SYMPTOMATIC?	0	None	1970-01-01	2099-12-31	
COVID 19 RESULT	0	JNJ_OPTUM_EHR_LABNAM	COVID 19 RESULT	756055	OMOP Extension	2020-03-18	2099-12-31	
COVID-19 RESULT	0	JNJ_OPTUM_EHR_LABNAM	COVID-19 RESULT	756055	OMOP Extension	2020-03-18	2099-12-31	
COVID 19 RESULT NP	0	JNJ_OPTUM_EHR_LABNAM	COVID 19 RESULT NP	756055	OMOP Extension	2020-03-18	2099-12-31	
COVID 19 RESULT NP EXT	0	JNJ_OPTUM_EHR_LABNAM	COVID 19 RESULT NP EXT	756055	OMOP Extension	2020-03-18	2099-12-31	
COVID 19 RESULT OP	0	JNJ_OPTUM_EHR_LABNAM	COVID 19 RESULT OP	756055	OMOP Extension	2020-03-18	2099-12-31	
covid-19 rna (sars-cov-2); ql; rrt-pcr; respiratory specimen	0	JNJ_OPTUM_EHR_LABNAM	covid-19 rna (sars-cov-2); ql; rrt-pcr; respiratory specimen	756055	OMOP EXTENSION	2020-03-18	2099-12-31	
covid 19 sars	0	JNJ_OPTUM_EHR_LABNAM	covid 19 sars	0	OMOP EXTENSION	2020-03-18	2099-12-31	
covid19; sars-cov-2	0	JNJ_OPTUM_EHR_LABNAM	covid19; sars-cov-2	756055	OMOP EXTENSION	2020-03-18	2099-12-31	
covid-19 sars-cov-2 rna	0	JNJ_OPTUM_EHR_LABNAM	covid-19 sars-cov-2 rna	756055	OMOP EXTENSION	2020-03-18	2099-12-31	
covid19 sars cov 2 rna	0	JNJ_OPTUM_EHR_LABNAM	covid19 sars cov 2 rna	756055	OMOP EXTENSION	2020-03-18	2099-12-31	
covid-19 sars-cov2/rt pcr	0	JNJ_OPTUM_EHR_LABNAM	covid-19 sars-cov2/rt pcr	756055	OMOP EXTENSION	2020-03-18	2099-12-31	
covid-19 sars-cov-2 tma	0	JNJ_OPTUM_EHR_LABNAM	covid-19 sars-cov-2 tma	756055	OMOP EXTENSION	2020-03-18	2099-12-31	
COVID19 Screen Source	0	JNJ_OPTUM_EHR_LABNAM	COVID19 Screen Source	0	None	1970-01-01	2099-12-31	
COVID19 Screen Specimen	0	JNJ_OPTUM_EHR_LABNAM	COVID19 Screen Specimen	0	None	1970-01-01	2099-12-31	
COVID-19 SMIH	0	JNJ_OPTUM_EHR_LABNAM	COVID-19 SMIH	756055	OMOP Extension	2020-03-18	2099-12-31	
COVID 19 SO	0	JNJ_OPTUM_EHR_LABNAM	COVID 19 SO	0	None	1970-01-01	2099-12-31	
covid19 so sars-cov-2 pcr i	0	JNJ_OPTUM_EHR_LABNAM	covid19 so sars-cov-2 pcr i	756055	OMOP EXTENSION	2020-03-18	2099-12-31	
COVID-19 Source	0	JNJ_OPTUM_EHR_LABNAM	COVID-19 Source	0	None	1970-01-01	2099-12-31	
COVID 19 SOURCE	0	JNJ_OPTUM_EHR_LABNAM	COVID 19 SOURCE	0	None	1970-01-01	2099-12-31	
COVID-19 SOURCE	0	JNJ_OPTUM_EHR_LABNAM	COVID-19 SOURCE	0	None	1970-01-01	2099-12-31	
COVID19-SOURCE	0	JNJ_OPTUM_EHR_LABNAM	COVID19-SOURCE	0	None	1970-01-01	2099-12-31	
COVID 19 SOURCE NP	0	JNJ_OPTUM_EHR_LABNAM	COVID 19 SOURCE NP	0	None	1970-01-01	2099-12-31	
COVID 19 SOURCE OP	0	JNJ_OPTUM_EHR_LABNAM	COVID 19 SOURCE OP	0	None	1970-01-01	2099-12-31	
COVID-19 SPB	0	JNJ_OPTUM_EHR_LABNAM	COVID-19 SPB	756055	OMOP Extension	2020-03-18	2099-12-31	
COVID 19 SPECIMEN SOURCE	0	JNJ_OPTUM_EHR_LABNAM	COVID 19 SPECIMEN SOURCE	0	None	1970-01-01	2099-12-31	
COVID-19 URGENT CARE	0	JNJ_OPTUM_EHR_LABNAM	COVID-19 URGENT CARE	0	None	1970-01-01	2099-12-31	
COVID-19 VIRUS	0	JNJ_OPTUM_EHR_LABNAM	COVID-19 VIRUS	756055	OMOP Extension	2020-03-18	2099-12-31	
COVID Convalescent plasma immunity screening	0	JNJ_OPTUM_EHR_LABNAM	COVID Convalescent plasma immunity screening	0	None	1970-01-01	2099-12-31	
COVID Convalescent plasma PCR screening	0	JNJ_OPTUM_EHR_LABNAM	COVID Convalescent plasma PCR screening	0	None	1970-01-01	2099-12-31	
COVID CONVALESCENT PLASMA (PRODUCTS)	0	JNJ_OPTUM_EHR_LABNAM	COVID CONVALESCENT PLASMA (PRODUCTS)	0	None	1970-01-01	2099-12-31	
COVID IGG INTERP	0	JNJ_OPTUM_EHR_LABNAM	COVID IGG INTERP	37310258	SNOMED	2020-03-09	2099-12-31	
COVID NOW RESULT	0	JNJ_OPTUM_EHR_LABNAM	COVID NOW RESULT	756055	OMOP Extension	2020-03-18	2099-12-31	
COVID OUTSIDE LAB RESULTS	0	JNJ_OPTUM_EHR_LABNAM	COVID OUTSIDE LAB RESULTS	756055	OMOP Extension	2020-03-18	2099-12-31	
COVID PCR	0	JNJ_OPTUM_EHR_LABNAM	COVID PCR	756055	OMOP Extension	2020-03-18	2099-12-31	
COVID/SARS	0	JNJ_OPTUM_EHR_LABNAM	COVID/SARS	756055	OMOP Extension	2020-03-18	2099-12-31	
COVID SOURCE	0	JNJ_OPTUM_EHR_LABNAM	COVID SOURCE	0	None	1970-01-01	2099-12-31	
C-peptide.fasting	0	JNJ_OPTUM_EHR_LABNAM	C-peptide.fasting	3029865	LOINC	2013-01-06	2099-12-31	
C-peptide.post-challenge	0	JNJ_OPTUM_EHR_LABNAM	C-peptide.post-challenge	40761990	LOINC	2013-01-06	2099-12-31	
C-peptide.random	0	JNJ_OPTUM_EHR_LABNAM	C-peptide.random	3029187	LOINC	2013-01-06	2099-12-31	
C-reactive protein (CRP)	0	JNJ_OPTUM_EHR_LABNAM	C-reactive protein (CRP)	3028766	LOINC	2013-01-06	2099-12-31	
C-reactive protein.high-sensitivity (hsCRP)	0	JNJ_OPTUM_EHR_LABNAM	C-reactive protein.high-sensitivity (hsCRP)	3019972	LOINC	2013-01-06	2099-12-31	
Creatine kinase.MB (CKMB)	0	JNJ_OPTUM_EHR_LABNAM	Creatine kinase.MB (CKMB)	3048150	LOINC	2013-01-06	2099-12-31	
Creatine kinase.total (CK)	0	JNJ_OPTUM_EHR_LABNAM	Creatine kinase.total (CK)	3008558	LOINC	2013-01-06	2099-12-31	
Creatinine	0	JNJ_OPTUM_EHR_LABNAM	Creatinine	3045820	LOINC	2013-01-06	2099-12-31	
Creatinine clearance	0	JNJ_OPTUM_EHR_LABNAM	Creatinine clearance	3022988	LOINC	2013-01-06	2099-12-31	
Creatinine.urine.24 hour	0	JNJ_OPTUM_EHR_LABNAM	Creatinine.urine.24 hour	40768326	LOINC	2013-01-06	2099-12-31	
Creatinine.urine.concentration	0	JNJ_OPTUM_EHR_LABNAM	Creatinine.urine.concentration	3033049	LOINC	2013-01-06	2099-12-31	
Crystals.urine.microscopic	0	JNJ_OPTUM_EHR_LABNAM	Crystals.urine.microscopic	3026448	LOINC	2013-01-06	2099-12-31	
Cyclic citrullinated peptide antibody (anti-CCP)	0	JNJ_OPTUM_EHR_LABNAM	Cyclic citrullinated peptide antibody (anti-CCP)	3041391	LOINC	2013-01-06	2099-12-31	
Cystatin C	0	JNJ_OPTUM_EHR_LABNAM	Cystatin C	3051083	LOINC	2013-01-06	2099-12-31	
diasorin sars-cov-2 ab; igg	0	JNJ_OPTUM_EHR_LABNAM	diasorin sars-cov-2 ab; igg	37310258	OMOP EXTENSION	2020-03-18	2099-12-31	
DiaSorin SARS-CoV-2 Ab, IgG	0	JNJ_OPTUM_EHR_LABNAM	DiaSorin SARS-CoV-2 Ab, IgG	37310258	SNOMED	2020-03-09	2099-12-31	
DIASORIN SARS-COV-2 AB, IGG	0	JNJ_OPTUM_EHR_LABNAM	DIASORIN SARS-COV-2 AB, IGG	37310258	SNOMED	2020-03-09	2099-12-31	
Double stranded DNA antibody (anti-dsDNA)	0	JNJ_OPTUM_EHR_LABNAM	Double stranded DNA antibody (anti-dsDNA)	3041080	LOINC	2013-01-06	2099-12-31	
eGFR	0	JNJ_OPTUM_EHR_LABNAM	eGFR	3040084	LOINC	2013-01-06	2099-12-31	
Elastase.pancreatic.stool	0	JNJ_OPTUM_EHR_LABNAM	Elastase.pancreatic.stool	3034965	LOINC	2013-01-06	2099-12-31	
Eosinophil.absolute	0	JNJ_OPTUM_EHR_LABNAM	Eosinophil.absolute	3006504	LOINC	2013-01-06	2099-12-31	
Eosinophil.percent	0	JNJ_OPTUM_EHR_LABNAM	Eosinophil.percent	3006504	LOINC	2013-01-06	2099-12-31	
Epithelial cells.urine.microscopic	0	JNJ_OPTUM_EHR_LABNAM	Epithelial cells.urine.microscopic	3008026	LOINC	2013-01-06	2099-12-31	
Erythrocyte sedimentation rate (ESR)	0	JNJ_OPTUM_EHR_LABNAM	Erythrocyte sedimentation rate (ESR)	3015183	LOINC	2013-01-06	2099-12-31	
Erythropoietin (EPO)	0	JNJ_OPTUM_EHR_LABNAM	Erythropoietin (EPO)	46236055	LOINC	2013-01-06	2099-12-31	
Ethanol.concentration	0	JNJ_OPTUM_EHR_LABNAM	Ethanol.concentration	44816805	LOINC	2013-01-06	2099-12-31	
Ethanol.percent	0	JNJ_OPTUM_EHR_LABNAM	Ethanol.percent	36203136	LOINC	2013-01-06	2099-12-31	
Euroimmun SARS-CoV-2 Ab, IgG	0	JNJ_OPTUM_EHR_LABNAM	Euroimmun SARS-CoV-2 Ab, IgG	37310258	SNOMED	2020-03-09	2099-12-31	
EXT COVID-19	0	JNJ_OPTUM_EHR_LABNAM	EXT COVID-19	756055	OMOP Extension	2020-03-18	2099-12-31	
external lab sars-cov-2 pcr	0	JNJ_OPTUM_EHR_LABNAM	external lab sars-cov-2 pcr	756055	OMOP EXTENSION	2020-03-18	2099-12-31	
external lab sars-cov-2 source	0	JNJ_OPTUM_EHR_LABNAM	external lab sars-cov-2 source	756055	OMOP EXTENSION	2020-03-18	2099-12-31	
ext - sars-cov-2	0	JNJ_OPTUM_EHR_LABNAM	ext - sars-cov-2	0	OMOP EXTENSION	2020-03-18	2099-12-31	
ext-sars cov-2 source	0	JNJ_OPTUM_EHR_LABNAM	ext-sars cov-2 source	0	OMOP EXTENSION	2020-03-18	2099-12-31	
Factor IX activity	0	JNJ_OPTUM_EHR_LABNAM	Factor IX activity	3006109	LOINC	2013-01-06	2099-12-31	
Factor IX inhibitor	0	JNJ_OPTUM_EHR_LABNAM	Factor IX inhibitor	3019423	LOINC	2013-01-06	2099-12-31	
Factor VIII activity	0	JNJ_OPTUM_EHR_LABNAM	Factor VIII activity	3005153	LOINC	2013-01-06	2099-12-31	
Factor VIII inhibitor	0	JNJ_OPTUM_EHR_LABNAM	Factor VIII inhibitor	3011699	LOINC	2013-01-06	2099-12-31	
Fat.stool.qualitative	0	JNJ_OPTUM_EHR_LABNAM	Fat.stool.qualitative	3000910	LOINC	2013-01-06	2099-12-31	
Fat.stool.quantitative	0	JNJ_OPTUM_EHR_LABNAM	Fat.stool.quantitative	3011346	LOINC	2013-01-06	2099-12-31	
Ferritin	0	JNJ_OPTUM_EHR_LABNAM	Ferritin	3014636	LOINC	2013-01-06	2099-12-31	
Fibrin D-Dimer	0	JNJ_OPTUM_EHR_LABNAM	Fibrin D-Dimer	3051714	LOINC	2013-01-06	2099-12-31	
Fibrinogen	0	JNJ_OPTUM_EHR_LABNAM	Fibrinogen	40758581	LOINC	2013-01-06	2099-12-31	
Folate	0	JNJ_OPTUM_EHR_LABNAM	Folate	3005794	LOINC	2013-01-06	2099-12-31	
Folate.RBC	0	JNJ_OPTUM_EHR_LABNAM	Folate.RBC	3012881	LOINC	2013-01-06	2099-12-31	
Fructosamine	0	JNJ_OPTUM_EHR_LABNAM	Fructosamine	3042816	LOINC	2013-01-06	2099-12-31	
Gamma-glutamyl transferase (GGT)	0	JNJ_OPTUM_EHR_LABNAM	Gamma-glutamyl transferase (GGT)	3026365	LOINC	2013-01-06	2099-12-31	
Gentamicin.peak	0	JNJ_OPTUM_EHR_LABNAM	Gentamicin.peak	3017129	LOINC	2013-01-06	2099-12-31	
Gentamicin.random	0	JNJ_OPTUM_EHR_LABNAM	Gentamicin.random	3013152	LOINC	2013-01-06	2099-12-31	
Gentamicin.trough	0	JNJ_OPTUM_EHR_LABNAM	Gentamicin.trough	3016254	LOINC	2013-01-06	2099-12-31	
Globulin	0	JNJ_OPTUM_EHR_LABNAM	Globulin	3021886	LOINC	2013-01-06	2099-12-31	
Glucagon	0	JNJ_OPTUM_EHR_LABNAM	Glucagon	3052197	LOINC	2013-01-06	2099-12-31	
Glucose.fasting	0	JNJ_OPTUM_EHR_LABNAM	Glucose.fasting	3004501	LOINC	2013-01-06	2099-12-31	
Glucose.postprandial	0	JNJ_OPTUM_EHR_LABNAM	Glucose.postprandial	3018056	LOINC	2013-01-06	2099-12-31	
Glucose.random	0	JNJ_OPTUM_EHR_LABNAM	Glucose.random	3004501	LOINC	2013-01-06	2099-12-31	
Glucose.tolerance test.2 hour	0	JNJ_OPTUM_EHR_LABNAM	Glucose.tolerance test.2 hour	43054914	LOINC	2013-01-06	2099-12-31	
Glucose.urine.dipstick	0	JNJ_OPTUM_EHR_LABNAM	Glucose.urine.dipstick	3024629	LOINC	2013-01-06	2099-12-31	
Glutamic acid decarboxylase-65 antibody (GAD65)	0	JNJ_OPTUM_EHR_LABNAM	Glutamic acid decarboxylase-65 antibody (GAD65)	21494107	LOINC	2013-01-06	2099-12-31	
Growth differentiation factor-15 (GDF-15)	0	JNJ_OPTUM_EHR_LABNAM	Growth differentiation factor-15 (GDF-15)	44816653	LOINC	2013-01-06	2099-12-31	
Hematocrit (HCT)	0	JNJ_OPTUM_EHR_LABNAM	Hematocrit (HCT)	3009542	LOINC	2013-01-06	2099-12-31	
Hemoglobin A1C	0	JNJ_OPTUM_EHR_LABNAM	Hemoglobin A1C	40758583	LOINC	2013-01-06	2099-12-31	
Hemoglobin (HGB)	0	JNJ_OPTUM_EHR_LABNAM	Hemoglobin (HGB)	3000963	LOINC	2013-01-06	2099-12-31	
Hepatitis B core antibody.IgM (HBc-IgM)	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis B core antibody.IgM (HBc-IgM)	3038787	LOINC	2013-01-06	2099-12-31	
Hepatitis B core antibody.total (HBcAb)	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis B core antibody.total (HBcAb)	3042493	LOINC	2013-01-06	2099-12-31	
Hepatitis B DNA (HBV)	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis B DNA (HBV)	3007514	LOINC	2013-01-06	2099-12-31	
Hepatitis B e antibody (HBeAb)	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis B e antibody (HBeAb)	3038398	LOINC	2013-01-06	2099-12-31	
Hepatitis B e antigen (HBeAg)	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis B e antigen (HBeAg)	3028755	LOINC	2013-01-06	2099-12-31	
Hepatitis B surface antibody (HBsAb)	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis B surface antibody (HBsAb)	3042397	LOINC	2013-01-06	2099-12-31	
Hepatitis B surface antigen (HBsAg).qualitative	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis B surface antigen (HBsAg).qualitative	3027726	LOINC	2013-01-06	2099-12-31	
Hepatitis B surface antigen (HBsAg).quantitative	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis B surface antigen (HBsAg).quantitative	3027726	LOINC	2013-01-06	2099-12-31	
Hepatitis C antibody (HCV).qualitative	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis C antibody (HCV).qualitative	3017143	LOINC	2013-01-06	2099-12-31	
Hepatitis C antibody s/co ratio (HCV).quantitative	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis C antibody s/co ratio (HCV).quantitative	3040169	LOINC	2013-01-06	2099-12-31	
Hepatitis C genotype (HCV)	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis C genotype (HCV)	42528703	LOINC	2013-01-06	2099-12-31	
Hepatitis C NS5a drug resistance.daclatasvir	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis C NS5a drug resistance.daclatasvir	42529517	LOINC	2013-01-06	2099-12-31	
Hepatitis C NS5a drug resistance.elbasvir	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis C NS5a drug resistance.elbasvir	42529517	LOINC	2013-01-06	2099-12-31	
Hepatitis C NS5a drug resistance.ledipasvir	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis C NS5a drug resistance.ledipasvir	42529517	LOINC	2013-01-06	2099-12-31	
Hepatitis C NS5a drug resistance.ombitasvir	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis C NS5a drug resistance.ombitasvir	42529517	LOINC	2013-01-06	2099-12-31	
Hepatitis C RNA (HCV).copies	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis C RNA (HCV).copies	46235695	LOINC	2013-01-06	2099-12-31	
Hepatitis C RNA (HCV).log copies	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis C RNA (HCV).log copies	3031336	LOINC	2013-01-06	2099-12-31	
Hepatitis C RNA (HCV).log units	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis C RNA (HCV).log units	3031336	LOINC	2013-01-06	2099-12-31	
Hepatitis C RNA (HCV).qualitative	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis C RNA (HCV).qualitative	3038141	LOINC	2013-01-06	2099-12-31	
Hepatitis C RNA (HCV).quantitative	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis C RNA (HCV).quantitative	3014918	LOINC	2013-01-06	2099-12-31	
Hepatitis C RNA (HCV).units	0	JNJ_OPTUM_EHR_LABNAM	Hepatitis C RNA (HCV).units	46235695	LOINC	2013-01-06	2099-12-31	
hie sars cov2 igg garcia ext	0	JNJ_OPTUM_EHR_LABNAM	hie sars cov2 igg garcia ext	0	OMOP EXTENSION	2020-03-18	2099-12-31	
hie sars cov2 igg garcia-mc ext	0	JNJ_OPTUM_EHR_LABNAM	hie sars cov2 igg garcia-mc ext	0	OMOP EXTENSION	2020-03-18	2099-12-31	
hie sars cov2 rt pcr garcia ext	0	JNJ_OPTUM_EHR_LABNAM	hie sars cov2 rt pcr garcia ext	756055	OMOP EXTENSION	2020-03-18	2099-12-31	
hie sars cov2 rt pcr garcia-mc ext	0	JNJ_OPTUM_EHR_LABNAM	hie sars cov2 rt pcr garcia-mc ext	756055	OMOP EXTENSION	2020-03-18	2099-12-31	
HIV 1+2 antibody and HIV-1 p24 antigen.qualitative	0	JNJ_OPTUM_EHR_LABNAM	HIV 1+2 antibody and HIV-1 p24 antigen.qualitative	42529218	LOINC	2013-01-06	2099-12-31	
HIV-1 antibody.western blot	0	JNJ_OPTUM_EHR_LABNAM	HIV-1 antibody.western blot	3028041	LOINC	2013-01-06	2099-12-31	
HIV-1 p24 antigen.qualitative	0	JNJ_OPTUM_EHR_LABNAM	HIV-1 p24 antigen.qualitative	3028734	LOINC	2013-01-06	2099-12-31	
HIV-1 RNA (viral load).copies	0	JNJ_OPTUM_EHR_LABNAM	HIV-1 RNA (viral load).copies	3030461	LOINC	2013-01-06	2099-12-31	
HIV-1 RNA (viral load).log copies	0	JNJ_OPTUM_EHR_LABNAM	HIV-1 RNA (viral load).log copies	3030461	LOINC	2013-01-06	2099-12-31	
HIV antibody.qualitative	0	JNJ_OPTUM_EHR_LABNAM	HIV antibody.qualitative	3015015	LOINC	2013-01-06	2099-12-31	
Homocysteine	0	JNJ_OPTUM_EHR_LABNAM	Homocysteine	3042965	LOINC	2013-01-06	2099-12-31	
Human chorionic gonadotropin (HCG).quantitative	0	JNJ_OPTUM_EHR_LABNAM	Human chorionic gonadotropin (HCG).quantitative	3023511	LOINC	2013-01-06	2099-12-31	
human coronavirus	0	JNJ_OPTUM_EHR_LABNAM	human coronavirus	0	OMOP EXTENSION	2020-03-18	2099-12-31	
igg sars cov-2 ab	0	JNJ_OPTUM_EHR_LABNAM	igg sars cov-2 ab	37310258	OMOP EXTENSION	2020-03-18	2099-12-31	
igm/igg sars cov-2 ab	0	JNJ_OPTUM_EHR_LABNAM	igm/igg sars cov-2 ab	0	OMOP EXTENSION	2020-03-18	2099-12-31	
Immunoglobulin A (IgA).quantitative	0	JNJ_OPTUM_EHR_LABNAM	Immunoglobulin A (IgA).quantitative	40760211	LOINC	2013-01-06	2099-12-31	
Immunoglobulin D (IgD).quantitative	0	JNJ_OPTUM_EHR_LABNAM	Immunoglobulin D (IgD).quantitative	3016365	LOINC	2013-01-06	2099-12-31	
Immunoglobulin E.total (IgE).quantitative	0	JNJ_OPTUM_EHR_LABNAM	Immunoglobulin E.total (IgE).quantitative	40760211	LOINC	2013-01-06	2099-12-31	
Immunoglobulin G (IgG).quantitative	0	JNJ_OPTUM_EHR_LABNAM	Immunoglobulin G (IgG).quantitative	3000616	LOINC	2013-01-06	2099-12-31	
Immunoglobulin M (IgM).quantitative	0	JNJ_OPTUM_EHR_LABNAM	Immunoglobulin M (IgM).quantitative	40760211	LOINC	2013-01-06	2099-12-31	
Insulin antibody	0	JNJ_OPTUM_EHR_LABNAM	Insulin antibody	3026560	LOINC	2013-01-06	2099-12-31	
Insulin-like growth factor 1 (IGF-1)	0	JNJ_OPTUM_EHR_LABNAM	Insulin-like growth factor 1 (IGF-1)	3019083	LOINC	2013-01-06	2099-12-31	
Insulin.total.fasting	0	JNJ_OPTUM_EHR_LABNAM	Insulin.total.fasting	3049230	LOINC	2013-01-06	2099-12-31	
Insulin.total.random	0	JNJ_OPTUM_EHR_LABNAM	Insulin.total.random	3011258	LOINC	2013-01-06	2099-12-31	
INTERPRETATION FOR SARS-COV-2 ANTIBODIES	0	JNJ_OPTUM_EHR_LABNAM	INTERPRETATION FOR SARS-COV-2 ANTIBODIES	37310258	SNOMED	2020-03-09	2099-12-31	
Iron	0	JNJ_OPTUM_EHR_LABNAM	Iron	3046435	LOINC	2013-01-06	2099-12-31	
Iron binding capacity.total (TIBC)	0	JNJ_OPTUM_EHR_LABNAM	Iron binding capacity.total (TIBC)	3029763	LOINC	2013-01-06	2099-12-31	
Islet antigen 2 antibody (IA-2A)	0	JNJ_OPTUM_EHR_LABNAM	Islet antigen 2 antibody (IA-2A)	3037047	LOINC	2013-01-06	2099-12-31	
Kappa/lambda light chain ratio.free	0	JNJ_OPTUM_EHR_LABNAM	Kappa/lambda light chain ratio.free	3017823	LOINC	2013-01-06	2099-12-31	
Kappa light chain.free (FLC).quantitative	0	JNJ_OPTUM_EHR_LABNAM	Kappa light chain.free (FLC).quantitative	3039806	LOINC	2013-01-06	2099-12-31	
Ketones.urine.dipstick	0	JNJ_OPTUM_EHR_LABNAM	Ketones.urine.dipstick	3035350	LOINC	2013-01-06	2099-12-31	
Lactate dehydrogenase.total (LDH)	0	JNJ_OPTUM_EHR_LABNAM	Lactate dehydrogenase.total (LDH)	3015237	LOINC	2013-01-06	2099-12-31	
Lactic acid	0	JNJ_OPTUM_EHR_LABNAM	Lactic acid	3001197	LOINC	2013-01-06	2099-12-31	
Lambda light chain.free (FLC).quantitative	0	JNJ_OPTUM_EHR_LABNAM	Lambda light chain.free (FLC).quantitative	3038291	LOINC	2013-01-06	2099-12-31	
Lead	0	JNJ_OPTUM_EHR_LABNAM	Lead	3023398	LOINC	2013-01-06	2099-12-31	
Leukocyte esterase.urine.dipstick	0	JNJ_OPTUM_EHR_LABNAM	Leukocyte esterase.urine.dipstick	3000348	LOINC	2013-01-06	2099-12-31	
Lipase	0	JNJ_OPTUM_EHR_LABNAM	Lipase	3018481	LOINC	2013-01-06	2099-12-31	
Luteinizing hormone (LH)	0	JNJ_OPTUM_EHR_LABNAM	Luteinizing hormone (LH)	3048575	LOINC	2013-01-06	2099-12-31	
Lymphocyte.absolute	0	JNJ_OPTUM_EHR_LABNAM	Lymphocyte.absolute	3002030	LOINC	2013-01-06	2099-12-31	
Lymphocyte.atypical.absolute	0	JNJ_OPTUM_EHR_LABNAM	Lymphocyte.atypical.absolute	3002030	LOINC	2013-01-06	2099-12-31	
Lymphocyte.atypical.percent	0	JNJ_OPTUM_EHR_LABNAM	Lymphocyte.atypical.percent	3041690	LOINC	2013-01-06	2099-12-31	
Lymphocyte.percent	0	JNJ_OPTUM_EHR_LABNAM	Lymphocyte.percent	3002030	LOINC	2013-01-06	2099-12-31	
Magnesium (Mg)	0	JNJ_OPTUM_EHR_LABNAM	Magnesium (Mg)	3037182	LOINC	2013-01-06	2099-12-31	
Mean corpuscular hemoglobin concentration (MCHC)	0	JNJ_OPTUM_EHR_LABNAM	Mean corpuscular hemoglobin concentration (MCHC)	3003338	LOINC	2013-01-06	2099-12-31	
Mean corpuscular hemoglobin (MCH)	0	JNJ_OPTUM_EHR_LABNAM	Mean corpuscular hemoglobin (MCH)	3035941	LOINC	2013-01-06	2099-12-31	
Mean corpuscular volume (MCV)	0	JNJ_OPTUM_EHR_LABNAM	Mean corpuscular volume (MCV)	3024731	LOINC	2013-01-06	2099-12-31	
Metamyelocyte.absolute	0	JNJ_OPTUM_EHR_LABNAM	Metamyelocyte.absolute	3002179	LOINC	2013-01-06	2099-12-31	
Metamyelocyte.percent	0	JNJ_OPTUM_EHR_LABNAM	Metamyelocyte.percent	3002179	LOINC	2013-01-06	2099-12-31	
Microorganisms.urine.microscopic	0	JNJ_OPTUM_EHR_LABNAM	Microorganisms.urine.microscopic	40761538	LOINC	2013-01-06	2099-12-31	
Monoclonal protein (M protein).percent	0	JNJ_OPTUM_EHR_LABNAM	Monoclonal protein (M protein).percent	3036416	LOINC	2013-01-06	2099-12-31	
Monoclonal protein (M protein).qualitative	0	JNJ_OPTUM_EHR_LABNAM	Monoclonal protein (M protein).qualitative	3036416	LOINC	2013-01-06	2099-12-31	
Monoclonal protein (M protein).quantitative	0	JNJ_OPTUM_EHR_LABNAM	Monoclonal protein (M protein).quantitative	3036416	LOINC	2013-01-06	2099-12-31	
Monoclonal protein (M protein).urine.24 hour	0	JNJ_OPTUM_EHR_LABNAM	Monoclonal protein (M protein).urine.24 hour	3029390	LOINC	2013-01-06	2099-12-31	
Monocyte.absolute	0	JNJ_OPTUM_EHR_LABNAM	Monocyte.absolute	3019069	LOINC	2013-01-06	2099-12-31	
Monocyte.percent	0	JNJ_OPTUM_EHR_LABNAM	Monocyte.percent	3019069	LOINC	2013-01-06	2099-12-31	
Myelocyte.absolute	0	JNJ_OPTUM_EHR_LABNAM	Myelocyte.absolute	3017181	LOINC	2013-01-06	2099-12-31	
