source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
478,0,CPRD_Units,478,0,None,1970-01-01,2099-12-31,
packs/yr,0,CPRD_Units,packs/yr,0,None,1970-01-01,2099-12-31,
955,0,CPRD_Units,955,0,None,1970-01-01,2099-12-31,
988,0,CPRD_Units,988,0,None,1970-01-01,2099-12-31,
389,0,CPRD_Units,389,0,None,1970-01-01,2099-12-31,
mlU/L,0,CPRD_Units,mlU/L,0,None,1970-01-01,2099-12-31,
days/3 months,0,CPRD_Units,days/3 months,0,None,1970-01-01,2099-12-31,
488,0,CPRD_Units,488,0,None,1970-01-01,2099-12-31,
O/E - blood pressure reading,0,CPRD_Units,O/E - blood pressure reading,0,None,1970-01-01,2099-12-31,
911,0,CPRD_Units,911,0,None,1970-01-01,2099-12-31,
568,0,CPRD_Units,568,0,None,1970-01-01,2099-12-31,
522,0,CPRD_Units,522,0,None,1970-01-01,2099-12-31,
5/day,0,CPRD_Units,5/day,0,None,1970-01-01,2099-12-31,
847,0,CPRD_Units,847,0,None,1970-01-01,2099-12-31,
MPL U/ml,0,CPRD_Units,MPL U/ml,0,None,1970-01-01,2099-12-31,
679,0,CPRD_Units,679,0,None,1970-01-01,2099-12-31,
538,0,CPRD_Units,538,0,None,1970-01-01,2099-12-31,
509,0,CPRD_Units,509,0,None,1970-01-01,2099-12-31,
GPL U/ml,0,CPRD_Units,GPL U/ml,0,None,1970-01-01,2099-12-31,
Ounces per day,0,CPRD_Units,Ounces per day,0,None,1970-01-01,2099-12-31,
859,0,CPRD_Units,859,0,None,1970-01-01,2099-12-31,
cycles,0,CPRD_Units,cycles,0,None,1970-01-01,2099-12-31,
764,0,CPRD_Units,764,0,None,1970-01-01,2099-12-31,
per month,0,CPRD_Units,per month,44777658,UCUM,1970-01-01,2099-12-31,
521,0,CPRD_Units,521,0,None,1970-01-01,2099-12-31,
549,0,CPRD_Units,549,0,None,1970-01-01,2099-12-31,
795,0,CPRD_Units,795,0,None,1970-01-01,2099-12-31,
ml/min/bsa,0,CPRD_Units,ml/min/bsa,0,None,1970-01-01,2099-12-31,
lm/m2,0,CPRD_Units,lm/m2,0,None,1970-01-01,2099-12-31,
779,0,CPRD_Units,779,0,None,1970-01-01,2099-12-31,
413,0,CPRD_Units,413,0,None,1970-01-01,2099-12-31,
573,0,CPRD_Units,573,0,None,1970-01-01,2099-12-31,
micromol/L,0,CPRD_Units,micromol/L,0,None,1970-01-01,2099-12-31,
690,0,CPRD_Units,690,0,None,1970-01-01,2099-12-31,
{U}/mL,0,CPRD_Units,{U}/mL,0,None,1970-01-01,2099-12-31,
No UOM assigned,0,CPRD_Units,No UOM assigned,0,None,1970-01-01,2099-12-31,
827,0,CPRD_Units,827,0,None,1970-01-01,2099-12-31,
421,0,CPRD_Units,421,0,None,1970-01-01,2099-12-31,
SYMPTOMS,0,CPRD_Units,SYMPTOMS,0,None,1970-01-01,2099-12-31,
715,0,CPRD_Units,715,0,None,1970-01-01,2099-12-31,
479,0,CPRD_Units,479,0,None,1970-01-01,2099-12-31,
/100,0,CPRD_Units,/100,9243,UCUM,1970-01-01,2099-12-31,
930,0,CPRD_Units,930,0,None,1970-01-01,2099-12-31,
151,0,CPRD_Units,151,0,None,1970-01-01,2099-12-31,
no/year,0,CPRD_Units,no/year,0,None,1970-01-01,2099-12-31,
398,0,CPRD_Units,398,0,None,1970-01-01,2099-12-31,
cpy/mL,0,CPRD_Units,cpy/mL,0,None,1970-01-01,2099-12-31,
/d,0,CPRD_Units,/d,44777556,UCUM,1970-01-01,2099-12-31,
728,0,CPRD_Units,728,0,None,1970-01-01,2099-12-31,
674,0,CPRD_Units,674,0,None,1970-01-01,2099-12-31,
93,0,CPRD_Units,93,0,None,1970-01-01,2099-12-31,
345,0,CPRD_Units,345,0,None,1970-01-01,2099-12-31,
/mL,0,CPRD_Units,/mL,9257,UCUM,1970-01-01,2099-12-31,
Frequency,0,CPRD_Units,Frequency,0,None,1970-01-01,2099-12-31,
pmol/mL/H,0,CPRD_Units,pmol/mL/H,0,None,1970-01-01,2099-12-31,
a,0,CPRD_Units,a,0,None,1970-01-01,2099-12-31,
685,0,CPRD_Units,685,0,None,1970-01-01,2099-12-31,
357,0,CPRD_Units,357,0,None,1970-01-01,2099-12-31,
746,0,CPRD_Units,746,0,None,1970-01-01,2099-12-31,
/wk,0,CPRD_Units,/wk,8511,UCUM,1970-01-01,2099-12-31,
q,0,CPRD_Units,q,0,None,1970-01-01,2099-12-31,
368,0,CPRD_Units,368,0,None,1970-01-01,2099-12-31,
637,0,CPRD_Units,637,0,None,1970-01-01,2099-12-31,
Âµmol/L,0,CPRD_Units,Âµmol/L,0,None,1970-01-01,2099-12-31,
no. per week,0,CPRD_Units,no. per week,0,None,1970-01-01,2099-12-31,
log unit,0,CPRD_Units,log unit,0,None,1970-01-01,2099-12-31,
umol/mol(Hb),0,CPRD_Units,umol/mol(Hb),44777657,UCUM,1970-01-01,2099-12-31,
378,0,CPRD_Units,378,0,None,1970-01-01,2099-12-31,
av times/24h,0,CPRD_Units,av times/24h,0,None,1970-01-01,2099-12-31,
wk,0,CPRD_Units,wk,8511,UCUM,1970-01-01,2099-12-31,
x10^9/l(55.7%),0,CPRD_Units,x10^9/l(55.7%),0,None,1970-01-01,2099-12-31,
score/21,0,CPRD_Units,score/21,0,None,1970-01-01,2099-12-31,
571,0,CPRD_Units,571,0,None,1970-01-01,2099-12-31,
mIU/ml,0,CPRD_Units,mIU/ml,9550,UCUM,1970-01-01,2099-12-31,
4258,0,CPRD_Units,4258,0,None,1970-01-01,2099-12-31,
mg/kg stool,0,CPRD_Units,mg/kg stool,0,None,1970-01-01,2099-12-31,
583,0,CPRD_Units,583,0,None,1970-01-01,2099-12-31,
ratio mmol/l,0,CPRD_Units,ratio mmol/l,0,None,1970-01-01,2099-12-31,
X 10 12/L,0,CPRD_Units,X 10 12/L,0,None,1970-01-01,2099-12-31,
anx. score,0,CPRD_Units,anx. score,0,None,1970-01-01,2099-12-31,
1415,0,CPRD_Units,1415,0,None,1970-01-01,2099-12-31,
v,0,CPRD_Units,v,0,None,1970-01-01,2099-12-31,
591,0,CPRD_Units,591,0,None,1970-01-01,2099-12-31,
{Points},0,CPRD_Units,{Points},0,None,1970-01-01,2099-12-31,
{cigarettes}/d,0,CPRD_Units,{cigarettes}/d,0,None,1970-01-01,2099-12-31,
1312,0,CPRD_Units,1312,0,None,1970-01-01,2099-12-31,
603,0,CPRD_Units,603,0,None,1970-01-01,2099-12-31,
Ferritin level low,0,CPRD_Units,Ferritin level low,0,None,1970-01-01,2099-12-31,
[iU]/dL,0,CPRD_Units,[iU]/dL,0,None,1970-01-01,2099-12-31,
10**9/L,0,CPRD_Units,10**9/L,9444,UCUM,1970-01-01,2099-12-31,
10*-3%,0,CPRD_Units,10*-3%,0,None,1970-01-01,2099-12-31,
GBP,0,CPRD_Units,GBP,0,None,1970-01-01,2099-12-31,
U/month,0,CPRD_Units,U/month,0,None,1970-01-01,2099-12-31,
618,0,CPRD_Units,618,0,None,1970-01-01,2099-12-31,
(stage),0,CPRD_Units,(stage),0,None,1970-01-01,2099-12-31,
gpl-u/ml,0,CPRD_Units,gpl-u/ml,0,None,1970-01-01,2099-12-31,
1020,0,CPRD_Units,1020,0,None,1970-01-01,2099-12-31,
c/day in past,0,CPRD_Units,c/day in past,0,None,1970-01-01,2099-12-31,
630,0,CPRD_Units,630,0,None,1970-01-01,2099-12-31,
122,0,CPRD_Units,122,0,None,1970-01-01,2099-12-31,
pg/cell,0,CPRD_Units,pg/cell,0,None,1970-01-01,2099-12-31,
1050,0,CPRD_Units,1050,0,None,1970-01-01,2099-12-31,
646,0,CPRD_Units,646,0,None,1970-01-01,2099-12-31,
/10,0,CPRD_Units,/10,8662,UCUM,1970-01-01,2099-12-31,
Stool sample for C/S,0,CPRD_Units,Stool sample for C/S,0,None,1970-01-01,2099-12-31,
1080,0,CPRD_Units,1080,0,None,1970-01-01,2099-12-31,
Score /48,0,CPRD_Units,Score /48,0,None,1970-01-01,2099-12-31,
ml (1mg/1ml),0,CPRD_Units,ml (1mg/1ml),0,None,1970-01-01,2099-12-31,
468,0,CPRD_Units,468,0,None,1970-01-01,2099-12-31,
MSU sent for C/S,0,CPRD_Units,MSU sent for C/S,0,None,1970-01-01,2099-12-31,
x 10*12/L,0,CPRD_Units,x 10*12/L,8734,UCUM,1970-01-01,2099-12-31,
Tcell/L,0,CPRD_Units,Tcell/L,0,None,1970-01-01,2099-12-31,
10x9/l,0,CPRD_Units,10x9/l,0,None,1970-01-01,2099-12-31,
RBC?'s %,0,CPRD_Units,RBC?'s %,0,None,1970-01-01,2099-12-31,
ug/g.,0,CPRD_Units,ug/g.,0,None,1970-01-01,2099-12-31,
477,0,CPRD_Units,477,0,None,1970-01-01,2099-12-31,
pack yrs,0,CPRD_Units,pack yrs,0,None,1970-01-01,2099-12-31,
1135,0,CPRD_Units,1135,0,None,1970-01-01,2099-12-31,
million,0,CPRD_Units,million,0,None,1970-01-01,2099-12-31,
UMOLL,0,CPRD_Units,UMOLL,0,None,1970-01-01,2099-12-31,
487,0,CPRD_Units,487,0,None,1970-01-01,2099-12-31,
x10 9/l,0,CPRD_Units,x10 9/l,0,None,1970-01-01,2099-12-31,
1,0,CPRD_Units,1,0,None,1970-01-01,2099-12-31,
1156,0,CPRD_Units,1156,0,None,1970-01-01,2099-12-31,
ps,0,CPRD_Units,ps,0,None,1970-01-01,2099-12-31,
387,0,CPRD_Units,387,0,None,1970-01-01,2099-12-31,
x10e9/l,0,CPRD_Units,x10e9/l,0,None,1970-01-01,2099-12-31,
1198,0,CPRD_Units,1198,0,None,1970-01-01,2099-12-31,
mpl-u/ml,0,CPRD_Units,mpl-u/ml,0,None,1970-01-01,2099-12-31,
439,0,CPRD_Units,439,0,None,1970-01-01,2099-12-31,
1229,0,CPRD_Units,1229,0,None,1970-01-01,2099-12-31,
mins,0,CPRD_Units,mins,8550,UCUM,1970-01-01,2099-12-31,
seasonal,0,CPRD_Units,seasonal,0,None,1970-01-01,2099-12-31,
184,0,CPRD_Units,184,0,None,1970-01-01,2099-12-31,
Serum chol/HDL ratio,0,CPRD_Units,Serum chol/HDL ratio,0,None,1970-01-01,2099-12-31,
333,0,CPRD_Units,333,0,None,1970-01-01,2099-12-31,
minutes,0,CPRD_Units,minutes,8550,UCUM,1970-01-01,2099-12-31,
secs/secs,0,CPRD_Units,secs/secs,0,None,1970-01-01,2099-12-31,
Cig/d(past),0,CPRD_Units,Cig/d(past),0,None,1970-01-01,2099-12-31,
1548,0,CPRD_Units,1548,0,None,1970-01-01,2099-12-31,
342,0,CPRD_Units,342,0,None,1970-01-01,2099-12-31,
pevr,0,CPRD_Units,pevr,0,None,1970-01-01,2099-12-31,
Cervical smear action NOS,0,CPRD_Units,Cervical smear action NOS,0,None,1970-01-01,2099-12-31,
MPL/ml,0,CPRD_Units,MPL/ml,0,None,1970-01-01,2099-12-31,
x10\\S\\9l,0,CPRD_Units,x10\\S\\9l,0,None,1970-01-01,2099-12-31,
365,0,CPRD_Units,365,0,None,1970-01-01,2099-12-31,
1606,0,CPRD_Units,1606,0,None,1970-01-01,2099-12-31,
MRC grade - muscle power,0,CPRD_Units,MRC grade - muscle power,0,None,1970-01-01,2099-12-31,
/5,0,CPRD_Units,/5,0,None,1970-01-01,2099-12-31,
194,0,CPRD_Units,194,0,None,1970-01-01,2099-12-31,
656,0,CPRD_Units,656,0,None,1970-01-01,2099-12-31,
1651,0,CPRD_Units,1651,0,None,1970-01-01,2099-12-31,
/cu mm.,0,CPRD_Units,/cu mm.,0,None,1970-01-01,2099-12-31,
240,0,CPRD_Units,240,0,None,1970-01-01,2099-12-31,
(Calculate,0,CPRD_Units,(Calculate,0,None,1970-01-01,2099-12-31,
ugFEU/ml,0,CPRD_Units,ugFEU/ml,0,None,1970-01-01,2099-12-31,
312,0,CPRD_Units,312,0,None,1970-01-01,2099-12-31,
668,0,CPRD_Units,668,0,None,1970-01-01,2099-12-31,
285,0,CPRD_Units,285,0,None,1970-01-01,2099-12-31,
248,0,CPRD_Units,248,0,None,1970-01-01,2099-12-31,
. ..4.,0,CPRD_Units,. ..4.,0,None,1970-01-01,2099-12-31,
Serum lipids normal,0,CPRD_Units,Serum lipids normal,0,None,1970-01-01,2099-12-31,
fraction,0,CPRD_Units,fraction,0,None,1970-01-01,2099-12-31,
/25,0,CPRD_Units,/25,0,None,1970-01-01,2099-12-31,
613,0,CPRD_Units,613,0,None,1970-01-01,2099-12-31,
860,0,CPRD_Units,860,0,None,1970-01-01,2099-12-31,
256,0,CPRD_Units,256,0,None,1970-01-01,2099-12-31,
WBC/mL,0,CPRD_Units,WBC/mL,0,None,1970-01-01,2099-12-31,
/6 scale,0,CPRD_Units,/6 scale,0,None,1970-01-01,2099-12-31,
893,0,CPRD_Units,893,0,None,1970-01-01,2099-12-31,
504,0,CPRD_Units,504,0,None,1970-01-01,2099-12-31,
dB,0,CPRD_Units,dB,0,None,1970-01-01,2099-12-31,
120,0,CPRD_Units,120,0,None,1970-01-01,2099-12-31,
212,0,CPRD_Units,212,0,None,1970-01-01,2099-12-31,
/day current,0,CPRD_Units,/day current,0,None,1970-01-01,2099-12-31,
917,0,CPRD_Units,917,0,None,1970-01-01,2099-12-31,
Blood urate,0,CPRD_Units,Blood urate,0,None,1970-01-01,2099-12-31,
519,0,CPRD_Units,519,0,None,1970-01-01,2099-12-31,
139,0,CPRD_Units,139,0,None,1970-01-01,2099-12-31,
219,0,CPRD_Units,219,0,None,1970-01-01,2099-12-31,
random mmol/l,0,CPRD_Units,random mmol/l,0,None,1970-01-01,2099-12-31,
106,0,CPRD_Units,106,0,None,1970-01-01,2099-12-31,
umol/d,0,CPRD_Units,umol/d,0,None,1970-01-01,2099-12-31,
226,0,CPRD_Units,226,0,None,1970-01-01,2099-12-31,
527,0,CPRD_Units,527,0,None,1970-01-01,2099-12-31,
risk/16,0,CPRD_Units,risk/16,0,None,1970-01-01,2099-12-31,
as,0,CPRD_Units,as,0,None,1970-01-01,2099-12-31,
229,0,CPRD_Units,229,0,None,1970-01-01,2099-12-31,
% Activity,0,CPRD_Units,% Activity,0,None,1970-01-01,2099-12-31,
nanomole/l,0,CPRD_Units,nanomole/l,0,None,1970-01-01,2099-12-31,
552,0,CPRD_Units,552,0,None,1970-01-01,2099-12-31,
^C,0,CPRD_Units,^C,0,None,1970-01-01,2099-12-31,
pm/h/mgH,0,CPRD_Units,pm/h/mgH,0,None,1970-01-01,2099-12-31,
466,0,CPRD_Units,466,0,None,1970-01-01,2099-12-31,
44084,0,CPRD_Units,44084,0,None,1970-01-01,2099-12-31,
meters,0,CPRD_Units,meters,0,None,1970-01-01,2099-12-31,
mPA @ 25C.,0,CPRD_Units,mPA @ 25C.,0,None,1970-01-01,2099-12-31,
290,0,CPRD_Units,290,0,None,1970-01-01,2099-12-31,
{copies}/mL,0,CPRD_Units,{copies}/mL,0,None,1970-01-01,2099-12-31,
100WBC,0,CPRD_Units,100WBC,0,None,1970-01-01,2099-12-31,
U/gHb,0,CPRD_Units,U/gHb,0,None,1970-01-01,2099-12-31,
uM/l,0,CPRD_Units,uM/l,0,None,1970-01-01,2099-12-31,
pmol/h/mgHb,0,CPRD_Units,pmol/h/mgHb,0,None,1970-01-01,2099-12-31,
168,0,CPRD_Units,168,0,None,1970-01-01,2099-12-31,
kg/m^2,0,CPRD_Units,kg/m^2,0,None,1970-01-01,2099-12-31,
174,0,CPRD_Units,174,0,None,1970-01-01,2099-12-31,
x 10^6/l,0,CPRD_Units,x 10^6/l,0,None,1970-01-01,2099-12-31,
3 times/week,0,CPRD_Units,3 times/week,0,None,1970-01-01,2099-12-31,
mPas @ 25,0,CPRD_Units,mPas @ 25,0,None,1970-01-01,2099-12-31,
mg/mmol of creatinine,0,CPRD_Units,mg/mmol of creatinine,0,None,1970-01-01,2099-12-31,
/50,0,CPRD_Units,/50,0,None,1970-01-01,2099-12-31,
545,0,CPRD_Units,545,0,None,1970-01-01,2099-12-31,
days,0,CPRD_Units,days,8512,UCUM,1970-01-01,2099-12-31,
MoMs,0,CPRD_Units,MoMs,0,None,1970-01-01,2099-12-31,
310,0,CPRD_Units,310,0,None,1970-01-01,2099-12-31,
mmol/24hr,0,CPRD_Units,mmol/24hr,0,None,1970-01-01,2099-12-31,
days/week,0,CPRD_Units,days/week,0,None,1970-01-01,2099-12-31,
400,0,CPRD_Units,400,0,None,1970-01-01,2099-12-31,
portions/day,0,CPRD_Units,portions/day,0,None,1970-01-01,2099-12-31,
385,0,CPRD_Units,385,0,None,1970-01-01,2099-12-31,
times/day,0,CPRD_Units,times/day,44777556,UCUM,1970-01-01,2099-12-31,
476,0,CPRD_Units,476,0,None,1970-01-01,2099-12-31,
393,0,CPRD_Units,393,0,None,1970-01-01,2099-12-31,
light d/wk,0,CPRD_Units,light d/wk,0,None,1970-01-01,2099-12-31,
/2,0,CPRD_Units,/2,0,None,1970-01-01,2099-12-31,
486,0,CPRD_Units,486,0,None,1970-01-01,2099-12-31,
O/E - weight NOS,0,CPRD_Units,O/E - weight NOS,0,None,1970-01-01,2099-12-31,
\\meddata\\s6000\\document\\Apollo\\2010\\JUN\\189059.TIF,0,CPRD_Units,\\meddata\\s6000\\document\\Apollo\\2010\\JUN\\189059.TIF,0,None,1970-01-01,2099-12-31,
362,0,CPRD_Units,362,0,None,1970-01-01,2099-12-31,
mPas,0,CPRD_Units,mPas,44777623,UCUM,1970-01-01,2099-12-31,
499,0,CPRD_Units,499,0,None,1970-01-01,2099-12-31,
43,0,CPRD_Units,43,0,None,1970-01-01,2099-12-31,
ounce,0,CPRD_Units,ounce,0,None,1970-01-01,2099-12-31,
/mo,0,CPRD_Units,/mo,0,None,1970-01-01,2099-12-31,
10*9,0,CPRD_Units,10*9,0,None,1970-01-01,2099-12-31,
cigs/day (past),0,CPRD_Units,cigs/day (past),0,None,1970-01-01,2099-12-31,
352,0,CPRD_Units,352,0,None,1970-01-01,2099-12-31,
1294,0,CPRD_Units,1294,0,None,1970-01-01,2099-12-31,
frac. of total,0,CPRD_Units,frac. of total,0,None,1970-01-01,2099-12-31,
mPa,0,CPRD_Units,mPa,0,None,1970-01-01,2099-12-31,
<,0,CPRD_Units,<,0,None,1970-01-01,2099-12-31,
oz/week (past),0,CPRD_Units,oz/week (past),0,None,1970-01-01,2099-12-31,
322,0,CPRD_Units,322,0,None,1970-01-01,2099-12-31,
1514,0,CPRD_Units,1514,0,None,1970-01-01,2099-12-31,
10/9 l(2.17),0,CPRD_Units,10/9 l(2.17),0,None,1970-01-01,2099-12-31,
ug/l FEU,0,CPRD_Units,ug/l FEU,0,None,1970-01-01,2099-12-31,
386,0,CPRD_Units,386,0,None,1970-01-01,2099-12-31,
1552,0,CPRD_Units,1552,0,None,1970-01-01,2099-12-31,
Micromols/L,0,CPRD_Units,Micromols/L,0,None,1970-01-01,2099-12-31,
ug/mg creat.,0,CPRD_Units,ug/mg creat.,0,None,1970-01-01,2099-12-31,
430,0,CPRD_Units,430,0,None,1970-01-01,2099-12-31,
10/9 l(39.7),0,CPRD_Units,10/9 l(39.7),0,None,1970-01-01,2099-12-31,
/ 100 WBCs,0,CPRD_Units,/ 100 WBCs,0,None,1970-01-01,2099-12-31,
mIU/I,0,CPRD_Units,mIU/I,0,None,1970-01-01,2099-12-31,
1611,0,CPRD_Units,1611,0,None,1970-01-01,2099-12-31,
4.5,0,CPRD_Units,4.5,0,None,1970-01-01,2099-12-31,
mEq/L,0,CPRD_Units,mEq/L,0,None,1970-01-01,2099-12-31,
mmol/mmol(creat),0,CPRD_Units,mmol/mmol(creat),0,None,1970-01-01,2099-12-31,
956,0,CPRD_Units,956,0,None,1970-01-01,2099-12-31,
Prostate specific antigen,0,CPRD_Units,Prostate specific antigen,0,None,1970-01-01,2099-12-31,
/70,0,CPRD_Units,/70,0,None,1970-01-01,2099-12-31,
408,0,CPRD_Units,408,0,None,1970-01-01,2099-12-31,
1103,0,CPRD_Units,1103,0,None,1970-01-01,2099-12-31,
hour,0,CPRD_Units,hour,8505,UCUM,1970-01-01,2099-12-31,
156,0,CPRD_Units,156,0,None,1970-01-01,2099-12-31,
ml/min/m*2,0,CPRD_Units,ml/min/m*2,0,None,1970-01-01,2099-12-31,
418,0,CPRD_Units,418,0,None,1970-01-01,2099-12-31,
Kg/mÂ²,0,CPRD_Units,Kg/mÂ²,0,None,1970-01-01,2099-12-31,
83,0,CPRD_Units,83,0,None,1970-01-01,2099-12-31,
1032,0,CPRD_Units,1032,0,None,1970-01-01,2099-12-31,
per 3m,0,CPRD_Units,per 3m,0,None,1970-01-01,2099-12-31,
units/per week,0,CPRD_Units,units/per week,0,None,1970-01-01,2099-12-31,
ml/mn/17.3m2,0,CPRD_Units,ml/mn/17.3m2,0,None,1970-01-01,2099-12-31,
426,0,CPRD_Units,426,0,None,1970-01-01,2099-12-31,
MoM,0,CPRD_Units,MoM,0,None,1970-01-01,2099-12-31,
:1 chance,0,CPRD_Units,:1 chance,0,None,1970-01-01,2099-12-31,
602,0,CPRD_Units,602,0,None,1970-01-01,2099-12-31,
116,0,CPRD_Units,116,0,None,1970-01-01,2099-12-31,
1056,0,CPRD_Units,1056,0,None,1970-01-01,2099-12-31,
per yr,0,CPRD_Units,per yr,0,None,1970-01-01,2099-12-31,
mls,0,CPRD_Units,mls,0,None,1970-01-01,2099-12-31,
371,0,CPRD_Units,371,0,None,1970-01-01,2099-12-31,
q/l,0,CPRD_Units,q/l,0,None,1970-01-01,2099-12-31,
234,0,CPRD_Units,234,0,None,1970-01-01,2099-12-31,
x 109/l,0,CPRD_Units,x 109/l,0,None,1970-01-01,2099-12-31,
liter,0,CPRD_Units,liter,0,None,1970-01-01,2099-12-31,
AUDIT,0,CPRD_Units,AUDIT,0,None,1970-01-01,2099-12-31,
220,0,CPRD_Units,220,0,None,1970-01-01,2099-12-31,
770,0,CPRD_Units,770,0,None,1970-01-01,2099-12-31,
IU/L 37C,0,CPRD_Units,IU/L 37C,0,None,1970-01-01,2099-12-31,
186,0,CPRD_Units,186,0,None,1970-01-01,2099-12-31,
mg/100 ml,0,CPRD_Units,mg/100 ml,0,None,1970-01-01,2099-12-31,
173,0,CPRD_Units,173,0,None,1970-01-01,2099-12-31,
851,0,CPRD_Units,851,0,None,1970-01-01,2099-12-31,
(Calculated),0,CPRD_Units,(Calculated),0,None,1970-01-01,2099-12-31,
grams/week,0,CPRD_Units,grams/week,0,None,1970-01-01,2099-12-31,
1423,0,CPRD_Units,1423,0,None,1970-01-01,2099-12-31,
/35,0,CPRD_Units,/35,0,None,1970-01-01,2099-12-31,
861,0,CPRD_Units,861,0,None,1970-01-01,2099-12-31,
cms,0,CPRD_Units,cms,0,None,1970-01-01,2099-12-31,
xx,0,CPRD_Units,xx,0,None,1970-01-01,2099-12-31,
199,0,CPRD_Units,199,0,None,1970-01-01,2099-12-31,
10*3/L,0,CPRD_Units,10*3/L,9435,UCUM,1970-01-01,2099-12-31,
2013,0,CPRD_Units,2013,0,None,1970-01-01,2099-12-31,
HbA1 7 - 10% - borderline control,0,CPRD_Units,HbA1 7 - 10% - borderline control,0,None,1970-01-01,2099-12-31,
Urinalysis = no abnormality,0,CPRD_Units,Urinalysis = no abnormality,0,None,1970-01-01,2099-12-31,
ng/dL,0,CPRD_Units,ng/dL,8817,UCUM,1970-01-01,2099-12-31,
{breaths}/min,0,CPRD_Units,{breaths}/min,0,None,1970-01-01,2099-12-31,
Cervical smear - candida,0,CPRD_Units,Cervical smear - candida,0,None,1970-01-01,2099-12-31,
209,0,CPRD_Units,209,0,None,1970-01-01,2099-12-31,
/100(WBC),0,CPRD_Units,/100(WBC),0,None,1970-01-01,2099-12-31,
Cigarettes/per day,0,CPRD_Units,Cigarettes/per day,0,None,1970-01-01,2099-12-31,
10/9 l,0,CPRD_Units,10/9 l,0,None,1970-01-01,2099-12-31,
Histology,0,CPRD_Units,Histology,0,None,1970-01-01,2099-12-31,
ml/min/1.73m(2),0,CPRD_Units,ml/min/1.73m(2),0,None,1970-01-01,2099-12-31,
\\meddata\\s6000\\document\\Apollo\\2007\\NOV\\27271.TIF|,0,CPRD_Units,\\meddata\\s6000\\document\\Apollo\\2007\\NOV\\27271.TIF|,0,None,1970-01-01,2099-12-31,
MSU - general,0,CPRD_Units,MSU - general,0,None,1970-01-01,2099-12-31,
hrs/week,0,CPRD_Units,hrs/week,0,None,1970-01-01,2099-12-31,
/27 points,0,CPRD_Units,/27 points,0,None,1970-01-01,2099-12-31,
/333,0,CPRD_Units,/333,0,None,1970-01-01,2099-12-31,
days/wk,0,CPRD_Units,days/wk,0,None,1970-01-01,2099-12-31,
#T ( )/L,0,CPRD_Units,#T ( )/L,0,None,1970-01-01,2099-12-31,
nnmol/l,0,CPRD_Units,nnmol/l,8736,UCUM,1970-01-01,2099-12-31,
Av nights per week disturbed,0,CPRD_Units,Av nights per week disturbed,0,None,1970-01-01,2099-12-31,
% HB,0,CPRD_Units,% HB,0,None,1970-01-01,2099-12-31,
10*6 cells/L,0,CPRD_Units,10*6 cells/L,0,None,1970-01-01,2099-12-31,
bg,0,CPRD_Units,bg,0,None,1970-01-01,2099-12-31,
1000million/l,0,CPRD_Units,1000million/l,0,None,1970-01-01,2099-12-31,
\\meddata\\s6000\\document\\Apollo\\2010\\JUN\\54961.TIF|,0,CPRD_Units,\\meddata\\s6000\\document\\Apollo\\2010\\JUN\\54961.TIF|,0,None,1970-01-01,2099-12-31,
farenhiet,0,CPRD_Units,farenhiet,0,None,1970-01-01,2099-12-31,
{U}/L,0,CPRD_Units,{U}/L,0,None,1970-01-01,2099-12-31,
Urine exam. - general,0,CPRD_Units,Urine exam. - general,0,None,1970-01-01,2099-12-31,
*10^12/1,0,CPRD_Units,*10^12/1,0,None,1970-01-01,2099-12-31,
[oz_av]/d,0,CPRD_Units,[oz_av]/d,0,None,1970-01-01,2099-12-31,
angular degrees,0,CPRD_Units,angular degrees,0,None,1970-01-01,2099-12-31,
/15,0,CPRD_Units,/15,0,None,1970-01-01,2099-12-31,
ui/l,0,CPRD_Units,ui/l,0,None,1970-01-01,2099-12-31,
0%-100%,0,CPRD_Units,0%-100%,0,None,1970-01-01,2099-12-31,
Cigs per day,0,CPRD_Units,Cigs per day,0,None,1970-01-01,2099-12-31,
No unit,0,CPRD_Units,No unit,0,None,1970-01-01,2099-12-31,
unit/dL,0,CPRD_Units,unit/dL,0,None,1970-01-01,2099-12-31,
glasses/week,0,CPRD_Units,glasses/week,0,None,1970-01-01,2099-12-31,
ZZ,0,CPRD_Units,ZZ,0,None,1970-01-01,2099-12-31,
727,0,CPRD_Units,727,0,None,1970-01-01,2099-12-31,
Celsius,0,CPRD_Units,Celsius,586323,UCUM,1970-01-01,2099-12-31,
{(stage)},0,CPRD_Units,{(stage)},0,None,1970-01-01,2099-12-31,
/7,0,CPRD_Units,/7,0,None,1970-01-01,2099-12-31,
yrs ago,0,CPRD_Units,yrs ago,0,None,1970-01-01,2099-12-31,
743,0,CPRD_Units,743,0,None,1970-01-01,2099-12-31,
cigarettes a day,0,CPRD_Units,cigarettes a day,0,None,1970-01-01,2099-12-31,
% Prol recovery,0,CPRD_Units,% Prol recovery,0,None,1970-01-01,2099-12-31,
l PER SEC,0,CPRD_Units,l PER SEC,0,None,1970-01-01,2099-12-31,
\\meddata\\s6000\\document\\Apollo\\2012\\8\\Document 847,0,CPRD_Units,\\meddata\\s6000\\document\\Apollo\\2012\\8\\Document 847,0,None,1970-01-01,2099-12-31,
68,0,CPRD_Units,68,0,None,1970-01-01,2099-12-31,
