source_code	source_concept_id	source_vocabulary_id	source_code_description	target_concept_id	target_vocabulary_id	valid_start_date	valid_end_date	invalid_reason
DOMPERIDONE	0	JNJ_Symphony_UC_Drug	DOMPERIDONE	19037833	RxNorm	1970-01-01	2099-12-31	
DOMPERIDONE 10MG	0	JNJ_Symphony_UC_Drug	DOMPERIDONE 10MG	0	None	1970-01-01	2099-12-31	
"""DOMPERIDONE 10mg BID, #60 ordered from Mail-order Pharmacy (Diplomat)"""	0	JNJ_Symphony_UC_Drug	"""DOMPERIDONE 10mg BID, #60 ordered from Mail-order Pharmacy (Diplomat)"""	0	None	1970-01-01	2099-12-31	
Domperidone 10 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Domperidone 10 MG Oral Tablet	19037834	RxNorm	1970-01-01	2099-12-31	
Domperidone 20mg	0	JNJ_Symphony_UC_Drug	Domperidone 20mg	0	None	1970-01-01	2099-12-31	
Domperidone 20 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Domperidone 20 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Domperidone POWD	0	JNJ_Symphony_UC_Drug	Domperidone POWD	0	None	1970-01-01	2099-12-31	
Domperidone Powder	0	JNJ_Symphony_UC_Drug	Domperidone Powder	0	None	1970-01-01	2099-12-31	
Donatussin Pediatric	0	JNJ_Symphony_UC_Drug	Donatussin Pediatric	0	None	1970-01-01	2099-12-31	
Donepezil HCl	0	JNJ_Symphony_UC_Drug	Donepezil HCl	0	None	1970-01-01	2099-12-31	
Donepezil HCl - 10 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Donepezil HCl - 10 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Donepezil HCl 10 MG Oral Tablet Disintegrating	0	JNJ_Symphony_UC_Drug	Donepezil HCl 10 MG Oral Tablet Disintegrating	0	None	1970-01-01	2099-12-31	
Donepezil HCl - 5 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Donepezil HCl - 5 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Donepezil HCl 5 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Donepezil HCl 5 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Dong Quai	0	JNJ_Symphony_UC_Drug	Dong Quai	0	None	1970-01-01	2099-12-31	
Dong Quai CAPS	0	JNJ_Symphony_UC_Drug	Dong Quai CAPS	0	None	1970-01-01	2099-12-31	
Donnatal 16.2 MG/5ML Oral Elixir	0	JNJ_Symphony_UC_Drug	Donnatal 16.2 MG/5ML Oral Elixir	0	None	1970-01-01	2099-12-31	
Donnatal 16.2 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Donnatal 16.2 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Donnatal-Maalox-Lidocaine	0	JNJ_Symphony_UC_Drug	Donnatal-Maalox-Lidocaine	0	None	1970-01-01	2099-12-31	
Donnatal-Maalox-Lidocaine (GI Cocktail)	0	JNJ_Symphony_UC_Drug	Donnatal-Maalox-Lidocaine (GI Cocktail)	0	None	1970-01-01	2099-12-31	
**DO NOT REFILL MEDICATION - see notes**	0	JNJ_Symphony_UC_Drug	**DO NOT REFILL MEDICATION - see notes**	0	None	1970-01-01	2099-12-31	
Donut Pessary Miscellaneous	0	JNJ_Symphony_UC_Drug	Donut Pessary Miscellaneous	0	None	1970-01-01	2099-12-31	
donut pillow	0	JNJ_Symphony_UC_Drug	donut pillow	0	None	1970-01-01	2099-12-31	
DOPamine HCl Powder	0	JNJ_Symphony_UC_Drug	DOPamine HCl Powder	0	None	1970-01-01	2099-12-31	
Doryx	0	JNJ_Symphony_UC_Drug	Doryx	0	None	1970-01-01	2099-12-31	
DORYX	0	JNJ_Symphony_UC_Drug	DORYX	0	None	1970-01-01	2099-12-31	
Doryx 150 MG Oral Tablet Delayed Release	0	JNJ_Symphony_UC_Drug	Doryx 150 MG Oral Tablet Delayed Release	0	None	1970-01-01	2099-12-31	
Doryx MPC	0	JNJ_Symphony_UC_Drug	Doryx MPC	0	None	1970-01-01	2099-12-31	
Doryx MPC 120 MG Oral Tablet Delayed Release	0	JNJ_Symphony_UC_Drug	Doryx MPC 120 MG Oral Tablet Delayed Release	0	None	1970-01-01	2099-12-31	
Dorzolamide HCl - 2 % Ophthalmic Solution	0	JNJ_Symphony_UC_Drug	Dorzolamide HCl - 2 % Ophthalmic Solution	0	None	1970-01-01	2099-12-31	
Dorzolamide HCl-Timolol Mal 22.3-6.8 MG/ML Ophthalmic Solution	0	JNJ_Symphony_UC_Drug	Dorzolamide HCl-Timolol Mal 22.3-6.8 MG/ML Ophthalmic Solution	0	None	1970-01-01	2099-12-31	
DOSS-100 CAPS	0	JNJ_Symphony_UC_Drug	DOSS-100 CAPS	0	None	1970-01-01	2099-12-31	
Dostinex	0	JNJ_Symphony_UC_Drug	Dostinex	0	None	1970-01-01	2099-12-31	
Dothelle DHA 53.5-38-1 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Dothelle DHA 53.5-38-1 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
Double Electric Breast Pump	0	JNJ_Symphony_UC_Drug	Double Electric Breast Pump	0	None	1970-01-01	2099-12-31	
Dover PVC Urethral Cath 16FR Miscellaneous	0	JNJ_Symphony_UC_Drug	Dover PVC Urethral Cath 16FR Miscellaneous	0	None	1970-01-01	2099-12-31	
DOVONEX	0	JNJ_Symphony_UC_Drug	DOVONEX	0	None	1970-01-01	2099-12-31	
Dovonex 0.005 % External Ointment	0	JNJ_Symphony_UC_Drug	Dovonex 0.005 % External Ointment	0	None	1970-01-01	2099-12-31	
Doxazosin Mesylate 1 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Doxazosin Mesylate 1 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Doxazosin Mesylate 2 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Doxazosin Mesylate 2 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Doxazosin Mesylate 4 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Doxazosin Mesylate 4 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Doxazosin Mesylate 8 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Doxazosin Mesylate 8 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Doxazosin Mesylate ER	0	JNJ_Symphony_UC_Drug	Doxazosin Mesylate ER	0	None	1970-01-01	2099-12-31	
Doxepin HCl	0	JNJ_Symphony_UC_Drug	Doxepin HCl	0	None	1970-01-01	2099-12-31	
Doxepin HCl - 100 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Doxepin HCl - 100 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
Doxepin HCl - 10 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Doxepin HCl - 10 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
Doxepin HCl 10 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Doxepin HCl 10 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
Doxepin HCl - 25 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Doxepin HCl - 25 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
Doxepin HCl - 50 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Doxepin HCl - 50 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
Doxepin HCl 50 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Doxepin HCl 50 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
Doxepin HCl 5 % External Cream	0	JNJ_Symphony_UC_Drug	Doxepin HCl 5 % External Cream	0	None	1970-01-01	2099-12-31	
Doxepin HCl Powder	0	JNJ_Symphony_UC_Drug	Doxepin HCl Powder	0	None	1970-01-01	2099-12-31	
Doxi Film 100 MG TABS	0	JNJ_Symphony_UC_Drug	Doxi Film 100 MG TABS	0	None	1970-01-01	2099-12-31	
Doxy 100	0	JNJ_Symphony_UC_Drug	Doxy 100	0	None	1970-01-01	2099-12-31	
Doxy 100 100 MG Intravenous Solution Reconstituted	0	JNJ_Symphony_UC_Drug	Doxy 100 100 MG Intravenous Solution Reconstituted	0	None	1970-01-01	2099-12-31	
Doxy-Caps 100 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Doxy-Caps 100 MG Oral Capsule	19113417	RxNorm	1970-01-01	2099-12-31	
DOXYCYCLINE 100 MG - this medication is not being screened	0	JNJ_Symphony_UC_Drug	DOXYCYCLINE 100 MG - this medication is not being screened	0	None	1970-01-01	2099-12-31	
Doxycycline Hyclate	0	JNJ_Symphony_UC_Drug	Doxycycline Hyclate	0	None	1970-01-01	2099-12-31	
DOXYCYCLINE HYCLATE	0	JNJ_Symphony_UC_Drug	DOXYCYCLINE HYCLATE	0	None	1970-01-01	2099-12-31	
Doxycycline Hyclate 100 MG Intravenous Solution Reconstituted	0	JNJ_Symphony_UC_Drug	Doxycycline Hyclate 100 MG Intravenous Solution Reconstituted	0	None	1970-01-01	2099-12-31	
Doxycycline Hyclate 100 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Doxycycline Hyclate 100 MG Oral Capsule	46234523	RxNorm	1970-01-01	2099-12-31	
"""DOXYCYCLINE HYCLATE, 100MG (Oral Capsule)"""	0	JNJ_Symphony_UC_Drug	"""DOXYCYCLINE HYCLATE, 100MG (Oral Capsule)"""	0	None	1970-01-01	2099-12-31	
Doxycycline Hyclate 100 MG Oral Capsule Delayed Release Particles	0	JNJ_Symphony_UC_Drug	Doxycycline Hyclate 100 MG Oral Capsule Delayed Release Particles	0	None	1970-01-01	2099-12-31	
Doxycycline Hyclate 100 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Doxycycline Hyclate 100 MG Oral Tablet	46233711	RxNorm	1970-01-01	2099-12-31	
Doxycycline Hyclate 100 MG Oral Tablet Delayed Release	0	JNJ_Symphony_UC_Drug	Doxycycline Hyclate 100 MG Oral Tablet Delayed Release	0	None	1970-01-01	2099-12-31	
Doxycycline Hyclate 200 MG Oral Tablet Delayed Release	0	JNJ_Symphony_UC_Drug	Doxycycline Hyclate 200 MG Oral Tablet Delayed Release	0	None	1970-01-01	2099-12-31	
Doxycycline Hyclate 50 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Doxycycline Hyclate 50 MG Oral Capsule	46234415	RxNorm	1970-01-01	2099-12-31	
Doxycycline Hyclate 50 MG Oral Tablet Delayed Release	0	JNJ_Symphony_UC_Drug	Doxycycline Hyclate 50 MG Oral Tablet Delayed Release	0	None	1970-01-01	2099-12-31	
Doxycycline Hyclate Powder	0	JNJ_Symphony_UC_Drug	Doxycycline Hyclate Powder	0	None	1970-01-01	2099-12-31	
Doxycycline Monohydrate 100 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Doxycycline Monohydrate 100 MG Oral Capsule	46234525	RxNorm	1970-01-01	2099-12-31	
Doxycycline Monohydrate 100 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Doxycycline Monohydrate 100 MG Oral Tablet	46233710	RxNorm	1970-01-01	2099-12-31	
Doxylamine 25 MG Tablets	0	JNJ_Symphony_UC_Drug	Doxylamine 25 MG Tablets	0	None	1970-01-01	2099-12-31	
Doxylamine/ Pyridoxine Hcl	0	JNJ_Symphony_UC_Drug	Doxylamine/ Pyridoxine Hcl	0	None	1970-01-01	2099-12-31	
Doxylamine Succinate	0	JNJ_Symphony_UC_Drug	Doxylamine Succinate	0	None	1970-01-01	2099-12-31	
Doxylamine Succinate Powder	0	JNJ_Symphony_UC_Drug	Doxylamine Succinate Powder	0	None	1970-01-01	2099-12-31	
Drainable Fecal Collector Miscellaneous	0	JNJ_Symphony_UC_Drug	Drainable Fecal Collector Miscellaneous	0	None	1970-01-01	2099-12-31	
Drainable Pouch Clamp Miscellaneous	0	JNJ_Symphony_UC_Drug	Drainable Pouch Clamp Miscellaneous	0	None	1970-01-01	2099-12-31	
Drainable Pouch Closure	0	JNJ_Symphony_UC_Drug	Drainable Pouch Closure	0	None	1970-01-01	2099-12-31	
Drainable Pouch Closure Miscellaneous	0	JNJ_Symphony_UC_Drug	Drainable Pouch Closure Miscellaneous	0	None	1970-01-01	2099-12-31	
Drainable Pouches 1.75	0	JNJ_Symphony_UC_Drug	Drainable Pouches 1.75	0	None	1970-01-01	2099-12-31	
Drainable Pouch/Filter/Flange	0	JNJ_Symphony_UC_Drug	Drainable Pouch/Filter/Flange	0	None	1970-01-01	2099-12-31	
Drainable Pouch/Filter/Flange MISC	0	JNJ_Symphony_UC_Drug	Drainable Pouch/Filter/Flange MISC	0	None	1970-01-01	2099-12-31	
Drainable Pouch/Filter/Flange Miscellaneous	0	JNJ_Symphony_UC_Drug	Drainable Pouch/Filter/Flange Miscellaneous	0	None	1970-01-01	2099-12-31	
D-Ribose	0	JNJ_Symphony_UC_Drug	D-Ribose	0	None	1970-01-01	2099-12-31	
D-Ribose POWD	0	JNJ_Symphony_UC_Drug	D-Ribose POWD	0	None	1970-01-01	2099-12-31	
D-Ribose Powder	0	JNJ_Symphony_UC_Drug	D-Ribose Powder	0	None	1970-01-01	2099-12-31	
Dri-Sorb Plus Underpad	0	JNJ_Symphony_UC_Drug	Dri-Sorb Plus Underpad	0	None	1970-01-01	2099-12-31	
Dronabinol 2.5 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Dronabinol 2.5 MG Oral Capsule	1037007	RxNorm	1970-01-01	2099-12-31	
Drospiren-Eth Estrad-Levomefol 3-0.02-0.451 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Drospiren-Eth Estrad-Levomefol 3-0.02-0.451 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Drospirenone-Ethinyl Estradiol	0	JNJ_Symphony_UC_Drug	Drospirenone-Ethinyl Estradiol	0	None	1970-01-01	2099-12-31	
Drospirenone-Ethinyl Estradiol 3-0.02 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Drospirenone-Ethinyl Estradiol 3-0.02 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Drospirenone-Ethinyl Estradiol 3-0.03 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Drospirenone-Ethinyl Estradiol 3-0.03 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Drug Mart Ultra Comfort Syr 31G X 5/16 0.5 ML MISC	0	JNJ_Symphony_UC_Drug	Drug Mart Ultra Comfort Syr 31G X 5/16 0.5 ML MISC	0	None	1970-01-01	2099-12-31	
Dr. XYXY21'XYXY22 Anal Fissure Cream	0	JNJ_Symphony_UC_Drug	Dr. XYXY21'XYXY22 Anal Fissure Cream	0	None	1970-01-01	2099-12-31	
Dr. XYXY21'XYXY22 Anal Fissure Ointment	0	JNJ_Symphony_UC_Drug	Dr. XYXY21'XYXY22 Anal Fissure Ointment	0	None	1970-01-01	2099-12-31	
Dr XYXY21'XYXY22 Magic Nasal Spray	0	JNJ_Symphony_UC_Drug	Dr XYXY21'XYXY22 Magic Nasal Spray	0	None	1970-01-01	2099-12-31	
Dr. XYXY21'XYXY22 Mouthwash	0	JNJ_Symphony_UC_Drug	Dr. XYXY21'XYXY22 Mouthwash	0	None	1970-01-01	2099-12-31	
Dry Comfort Extra Brief XL Miscellaneous	0	JNJ_Symphony_UC_Drug	Dry Comfort Extra Brief XL Miscellaneous	0	None	1970-01-01	2099-12-31	
Dry Eyes	0	JNJ_Symphony_UC_Drug	Dry Eyes	0	None	1970-01-01	2099-12-31	
Dry Eyes Ophthalmic Ointment	0	JNJ_Symphony_UC_Drug	Dry Eyes Ophthalmic Ointment	0	None	1970-01-01	2099-12-31	
Dry Eyes SOLN	0	JNJ_Symphony_UC_Drug	Dry Eyes SOLN	0	None	1970-01-01	2099-12-31	
Dry Mouth Spray SOLN	0	JNJ_Symphony_UC_Drug	Dry Mouth Spray SOLN	0	None	1970-01-01	2099-12-31	
Drysol 20 % External Solution	0	JNJ_Symphony_UC_Drug	Drysol 20 % External Solution	0	None	1970-01-01	2099-12-31	
DT	0	JNJ_Symphony_UC_Drug	DT	0	None	1970-01-01	2099-12-31	
DT ADULT	0	JNJ_Symphony_UC_Drug	DT ADULT	0	None	1970-01-01	2099-12-31	
DTaP	0	JNJ_Symphony_UC_Drug	DTaP	0	None	1970-01-01	2099-12-31	
DTAP	0	JNJ_Symphony_UC_Drug	DTAP	0	None	1970-01-01	2099-12-31	
"""DTAP, 5 PERTUSSIS ANTIGENS / HEP A (PED/ADOL, 2 DOSE) / HEP B (PED/ADOL, 3 DOSE) / HIB (PRP-T) / IN"""	0	JNJ_Symphony_UC_Drug	"""DTAP, 5 PERTUSSIS ANTIGENS / HEP A (PED/ADOL, 2 DOSE) / HEP B (PED/ADOL, 3 DOSE) / HIB (PRP-T) / IN"""	0	None	1970-01-01	2099-12-31	
"""DTAP, 5 PERTUSSIS ANTIGENS / HEP A (PED/ADOL, 2 DOSE) / HEP B (PED/ADOL, 3 DOSE) / HIB (PRP-T) / PN"""	0	JNJ_Symphony_UC_Drug	"""DTAP, 5 PERTUSSIS ANTIGENS / HEP A (PED/ADOL, 2 DOSE) / HEP B (PED/ADOL, 3 DOSE) / HIB (PRP-T) / PN"""	0	None	1970-01-01	2099-12-31	
"""DTAP, 5 PERTUSSIS ANTIGENS / HEP B (PED/ADOL, 3 DOSE) / HIB (PRP-T) / PNEUMOCOCCAL, PCV-13 / POLIO,"""	0	JNJ_Symphony_UC_Drug	"""DTAP, 5 PERTUSSIS ANTIGENS / HEP B (PED/ADOL, 3 DOSE) / HIB (PRP-T) / PNEUMOCOCCAL, PCV-13 / POLIO,"""	0	None	1970-01-01	2099-12-31	
DTAP (6YRS AND YOUNGER)	0	JNJ_Symphony_UC_Drug	DTAP (6YRS AND YOUNGER)	0	None	1970-01-01	2099-12-31	
DTAP (< 7 YRS)	0	JNJ_Symphony_UC_Drug	DTAP (< 7 YRS)	0	None	1970-01-01	2099-12-31	
DTAP/DT/TD	0	JNJ_Symphony_UC_Drug	DTAP/DT/TD	0	None	1970-01-01	2099-12-31	
"""DTAP-HEPATITIS B AND POLIOVIRUS VACCINE / MEASLES, MUMPS AND RUBELLA VIRUS VACCINE / HAEMOPHILUS IN"""	0	JNJ_Symphony_UC_Drug	"""DTAP-HEPATITIS B AND POLIOVIRUS VACCINE / MEASLES, MUMPS AND RUBELLA VIRUS VACCINE / HAEMOPHILUS IN"""	0	None	1970-01-01	2099-12-31	
"""DTAP / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / HIB (PRP-T) / MENINGOCOCCAL MCV4O / MMR / POLIO, IN"""	0	JNJ_Symphony_UC_Drug	"""DTAP / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / HIB (PRP-T) / MENINGOCOCCAL MCV4O / MMR / POLIO, IN"""	0	None	1970-01-01	2099-12-31	
"""DTAP / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / HIB (PRP-T) / MMR / POLIO, INACTIVE / TDAP / VARICE"""	0	JNJ_Symphony_UC_Drug	"""DTAP / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / HIB (PRP-T) / MMR / POLIO, INACTIVE / TDAP / VARICE"""	0	None	1970-01-01	2099-12-31	
"""DTAP / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / HIB (PRP-T) / POLIO, INACTIVE / VARICELLA"""	0	JNJ_Symphony_UC_Drug	"""DTAP / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / HIB (PRP-T) / POLIO, INACTIVE / VARICELLA"""	0	None	1970-01-01	2099-12-31	
"""DTAP / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / MMR / POLIO, INACTIVE"""	0	JNJ_Symphony_UC_Drug	"""DTAP / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / MMR / POLIO, INACTIVE"""	0	None	1970-01-01	2099-12-31	
"""DTAP / HEP B (PED/ADOL, 3 DOSE) / HIB (PRP-T) / POLIO, INACTIVATED (IPV)"""	0	JNJ_Symphony_UC_Drug	"""DTAP / HEP B (PED/ADOL, 3 DOSE) / HIB (PRP-T) / POLIO, INACTIVATED (IPV)"""	0	None	1970-01-01	2099-12-31	
"""DTAP / HEP B (PED/ADOL, 3 DOSE) / POLIO, INACTIVATED (IPV) / HIB (PRP-T) / MEASLES / MUMPS / RUBELL"""	0	JNJ_Symphony_UC_Drug	"""DTAP / HEP B (PED/ADOL, 3 DOSE) / POLIO, INACTIVATED (IPV) / HIB (PRP-T) / MEASLES / MUMPS / RUBELL"""	0	None	1970-01-01	2099-12-31	
"""DTAP-HIB-IPV / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE"""	0	JNJ_Symphony_UC_Drug	"""DTAP-HIB-IPV / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE"""	0	None	1970-01-01	2099-12-31	
"""DTAP-HIB-IPV / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / PNEUMOCOCCAL CONJUGATE PCV 13 / ROTAVIRUS,"""	0	JNJ_Symphony_UC_Drug	"""DTAP-HIB-IPV / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / PNEUMOCOCCAL CONJUGATE PCV 13 / ROTAVIRUS,"""	0	None	1970-01-01	2099-12-31	
"""DTAP-HIB-IPV / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / ROTAVIRUS, PENTAVALENT"""	0	JNJ_Symphony_UC_Drug	"""DTAP-HIB-IPV / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / ROTAVIRUS, PENTAVALENT"""	0	None	1970-01-01	2099-12-31	
"""DTAP-HIB-IPV / HEP B (PED/ADOL, 3 DOSE) / PNEUMOCOCCAL, PCV-13 / ROTAVIRUS (3 DOSE)"""	0	JNJ_Symphony_UC_Drug	"""DTAP-HIB-IPV / HEP B (PED/ADOL, 3 DOSE) / PNEUMOCOCCAL, PCV-13 / ROTAVIRUS (3 DOSE)"""	0	None	1970-01-01	2099-12-31	
"""DTAP-HIB-IPV / HEP B (PED/ADOL, 3 DOSE) / PNEUMOCOCCAL, PCV-13 / ROTAVIRUS, MONOVALENT"""	0	JNJ_Symphony_UC_Drug	"""DTAP-HIB-IPV / HEP B (PED/ADOL, 3 DOSE) / PNEUMOCOCCAL, PCV-13 / ROTAVIRUS, MONOVALENT"""	0	None	1970-01-01	2099-12-31	
DTAP-HIB-IPV / PNEUMOCOCCAL CONJUGATE PCV 13 / MMR / VARICELLA	0	JNJ_Symphony_UC_Drug	DTAP-HIB-IPV / PNEUMOCOCCAL CONJUGATE PCV 13 / MMR / VARICELLA	0	None	1970-01-01	2099-12-31	
"""DTAP-HIB-IPV / PNEUMOCOCCAL CONJUGATE PCV 13 / ROTAVIRUS, PENTAVALENT / HEP B, ADOLESCENT OR PEDIAT"""	0	JNJ_Symphony_UC_Drug	"""DTAP-HIB-IPV / PNEUMOCOCCAL CONJUGATE PCV 13 / ROTAVIRUS, PENTAVALENT / HEP B, ADOLESCENT OR PEDIAT"""	0	None	1970-01-01	2099-12-31	
"""DTAP-HIB-IPV / PNEUMOCOCCAL, PCV-13 / ROTAVIRUS (3 DOSE) / HEP B (PED/ADOL, 3 DOSE)"""	0	JNJ_Symphony_UC_Drug	"""DTAP-HIB-IPV / PNEUMOCOCCAL, PCV-13 / ROTAVIRUS (3 DOSE) / HEP B (PED/ADOL, 3 DOSE)"""	0	None	1970-01-01	2099-12-31	
"""DTAP-HIB-IPV / PNEUMOCOCCAL, PCV-13 / ROTAVIRUS (3 DOSE) / HEP B (PED/ADOL, 3 DOSE) / FLU (SPLIT) ("""	0	JNJ_Symphony_UC_Drug	"""DTAP-HIB-IPV / PNEUMOCOCCAL, PCV-13 / ROTAVIRUS (3 DOSE) / HEP B (PED/ADOL, 3 DOSE) / FLU (SPLIT) ("""	0	None	1970-01-01	2099-12-31	
"""DTAP-HIB-IPV / ROTAVIRUS (3 DOSE) / PNEUMOCOCCAL, PCV-13 / HEP B (PED/ADOL, 3 DOSE)"""	0	JNJ_Symphony_UC_Drug	"""DTAP-HIB-IPV / ROTAVIRUS (3 DOSE) / PNEUMOCOCCAL, PCV-13 / HEP B (PED/ADOL, 3 DOSE)"""	0	None	1970-01-01	2099-12-31	
"""DTAP-HIB-IPV / ROTAVIRUS, PENTAVALENT / PNEUMOCOCCAL CONJUGATE PCV 13 / HEP B, ADOLESCENT OR PEDIAT"""	0	JNJ_Symphony_UC_Drug	"""DTAP-HIB-IPV / ROTAVIRUS, PENTAVALENT / PNEUMOCOCCAL CONJUGATE PCV 13 / HEP B, ADOLESCENT OR PEDIAT"""	0	None	1970-01-01	2099-12-31	
"""DTAP / HIB (PRP-OMP) / MMR / POLIO, INACTIVE"""	0	JNJ_Symphony_UC_Drug	"""DTAP / HIB (PRP-OMP) / MMR / POLIO, INACTIVE"""	0	None	1970-01-01	2099-12-31	
"""DTAP / HIB (PRP-T) / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / POLIO, INACTIVE"""	0	JNJ_Symphony_UC_Drug	"""DTAP / HIB (PRP-T) / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / POLIO, INACTIVE"""	0	None	1970-01-01	2099-12-31	
"""DTAP / HIB (PRP-T) / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / POLIO, INACTIVE / MMR"""	0	JNJ_Symphony_UC_Drug	"""DTAP / HIB (PRP-T) / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / POLIO, INACTIVE / MMR"""	0	None	1970-01-01	2099-12-31	
"""DTAP / HIB (PRP-T) / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / POLIO, INACTIVE / MMR / VARICELLA"""	0	JNJ_Symphony_UC_Drug	"""DTAP / HIB (PRP-T) / HEP B, ADOLESCENT OR PEDIATRIC, 3 DOSE / POLIO, INACTIVE / MMR / VARICELLA"""	0	None	1970-01-01	2099-12-31	
DTaP - IPV	0	JNJ_Symphony_UC_Drug	DTaP - IPV	0	None	1970-01-01	2099-12-31	
DTAP-IPV VACCINE	0	JNJ_Symphony_UC_Drug	DTAP-IPV VACCINE	0	None	1970-01-01	2099-12-31	
"""DTAP / POLIO, INACTIVATED (IPV) / HEP B (PED/ADOL, 3 DOSE) / HIB (PRP-T)"""	0	JNJ_Symphony_UC_Drug	"""DTAP / POLIO, INACTIVATED (IPV) / HEP B (PED/ADOL, 3 DOSE) / HIB (PRP-T)"""	0	None	1970-01-01	2099-12-31	
"""DTAP / POLIO, INACTIVE / MMR"""	0	JNJ_Symphony_UC_Drug	"""DTAP / POLIO, INACTIVE / MMR"""	0	None	1970-01-01	2099-12-31	
"""DTAP VACCINE, < 7 YRS, IM"""	0	JNJ_Symphony_UC_Drug	"""DTAP VACCINE, < 7 YRS, IM"""	0	None	1970-01-01	2099-12-31	
DTAP (YOUNGER THAN 7 YRS)	0	JNJ_Symphony_UC_Drug	DTAP (YOUNGER THAN 7 YRS)	0	None	1970-01-01	2099-12-31	
"""DTAP (YOUNGER THAN 7 YRS) / HEP A (PED/ADOL, 2 DOSE) / HEP B (PED/ADOL, 3 DOSE) / HIB (HBOC) / MMR"""	0	JNJ_Symphony_UC_Drug	"""DTAP (YOUNGER THAN 7 YRS) / HEP A (PED/ADOL, 2 DOSE) / HEP B (PED/ADOL, 3 DOSE) / HIB (HBOC) / MMR"""	0	None	1970-01-01	2099-12-31	
"""DTAP (YOUNGER THAN 7 YRS) / HEP A (PED/ADOL, 2 DOSE) / HEP B (PED/ADOL, 3 DOSE) / HIB (PRP-T) / MCV"""	0	JNJ_Symphony_UC_Drug	"""DTAP (YOUNGER THAN 7 YRS) / HEP A (PED/ADOL, 2 DOSE) / HEP B (PED/ADOL, 3 DOSE) / HIB (PRP-T) / MCV"""	0	None	1970-01-01	2099-12-31	
