source_code	source_concept_id	source_vocabulary_id	source_code_description	target_concept_id	target_vocabulary_id	valid_start_date	valid_end_date	invalid_reason
372-Diagnostic Tests-Scoring test result-4 /15	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4 /15	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4/15	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4/15	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-417	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-417	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4/19	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4/19	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-42	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-42	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-/42	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-/42	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.2	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.2	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.2%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.2%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-42%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-42%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4/21	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4/21	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4/24	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4/24	0	None	1970-01-01	2099-12-31	
"""372-Diagnostic Tests-Scoring test result-4,2,4,4,"""	0	JNJ_CPRD_ADD_ENTTYPE	"""372-Diagnostic Tests-Scoring test result-4,2,4,4,"""	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-42.6	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-42.6	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4/27	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4/27	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-42.75	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-42.75	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4/28	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4/28	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4/28 6CIT	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4/28 6CIT	0	None	1970-01-01	2099-12-31	
"""372-Diagnostic Tests-Scoring test result-4,2.9"""	0	JNJ_CPRD_ADD_ENTTYPE	"""372-Diagnostic Tests-Scoring test result-4,2.9"""	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-43	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-43	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.3	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.3	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.3%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.3%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-43%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-43%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4/30	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4/30	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4/ 30	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4/ 30	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.3% MAJOR	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.3% MAJOR	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-44	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-44	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4/4	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4/4	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.4	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.4	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.4%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.4%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4\\4	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4\\4	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-44%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-44%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4/40	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4/40	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-44/100	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-44/100	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4+4+3+4	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4+4+3+4	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-44/48	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-44/48	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.49	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.49	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-45	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-45	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4 -5	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4 -5	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.5	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.5	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.5%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.5%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-45%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-45%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-45+	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-45+	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.50%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.50%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.51	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.51	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.56	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.56	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-45 WEEK POST	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-45 WEEK POST	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-45 X 20	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-45 X 20	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-45X26/20	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-45X26/20	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-46	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-46	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4/6	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4/6	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.6	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.6	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.6%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.6%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-46%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-46%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4+6+3	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4+6+3	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4/6 QUALITY	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4/6 QUALITY	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-47	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-47	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.7	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.7	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.7%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.7%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-47%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-47%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-48	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-48	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-/48	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-/48	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.8	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.8	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.8%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.8%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-48%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-48%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-48/48	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-48/48	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-48 IS BEST	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-48 IS BEST	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-48MLS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-48MLS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-49	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-49	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4/9	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4/9	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.9	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.9	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4.9%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4.9%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-49%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-49%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4-AT	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4-AT	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4 ITEM GERIAT	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4 ITEM GERIAT	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4(LOW RISK)	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4(LOW RISK)	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4 MONTHS AGO	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4 MONTHS AGO	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4 OUT OF 9	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4 OUT OF 9	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4 SX	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4 SX	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4 SX13	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4 SX13	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4 SYMPTOMS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4 SYMPTOMS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4 SYPMTOMS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4 SYPMTOMS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4UNITS P/W	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4UNITS P/W	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4 WEEK POST	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4 WEEK POST	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4 WEEK POST N	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4 WEEK POST N	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4 X 1.5	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4 X 1.5	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4X 1.5	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4X 1.5	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-4X1.5 AS FH	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-4X1.5 AS FH	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-<5%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-<5%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-.5	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-.5	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5+	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5+	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-50	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-50	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.0	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.0	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-50%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-50%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-50+	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-50+	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.00	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.00	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.00 NEG	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.00 NEG	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.0P0P	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.0P0P	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-50 WEEK POST	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-50 WEEK POST	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-50X20/20	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-50X20/20	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-50 YEARS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-50 YEARS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-51	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-51	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.1	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.1	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.1%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.1%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-51%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-51%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5/10	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5/10	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5/15	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5/15	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-52	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-52	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.2	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.2	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.2%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.2%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-52%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-52%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5/20*50	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5/20*50	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5/21	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5/21	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.21	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.21	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-52.2	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-52.2	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5/24	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5/24	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.24	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.24	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.26	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.26	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5/27	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5/27	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-53	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-53	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.3	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.3	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.3%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.3%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-53%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-53%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5/30	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5/30	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5/35 MILD	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5/35 MILD	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-54	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-54	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.4	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.4	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.4 %	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.4 %	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.4%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.4%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-54%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-54%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5/40	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5/40	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-55	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-55	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5/5	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5/5	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.5	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.5	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.5%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.5%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-55%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-55%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.5/10	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.5/10	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-55/100	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-55/100	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5/52	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5/52	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-56	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-56	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-/56	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-/56	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.6	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.6	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.6%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.6%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-56%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-56%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.62	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.62	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5/6 QUALITY	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5/6 QUALITY	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5/6 UNHAPPY	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5/6 UNHAPPY	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-57	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-57	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5-7%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5-7%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.7	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.7	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-5.7%	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-5.7%	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-58	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-58	0	None	1970-01-01	2099-12-31	
